sequence	Cluster
lcl|NC_072416.2_cds_XP_016784397.1_85546	2
lcl|NC_072416.2_cds_XP_001168150.1_85591	2
lcl|NC_072416.2_cds_XP_511059.2_85592	2
lcl|NC_072416.2_cds_XP_016785572.1_85624	1
lcl|NC_072416.2_cds_NP_001258587.1_85650	3
lcl|NC_072416.2_cds_XP_063653418.1_85661	1
lcl|NC_072416.2_cds_XP_016785642.1_85673	2
lcl|NC_072416.2_cds_XP_016785633.1_85695	2
lcl|NC_072416.2_cds_XP_063653429.1_85705	3
lcl|NC_072416.2_cds_XP_511095.4_85722	2
lcl|NC_072416.2_cds_XP_511230.6_85768	3
lcl|NC_072416.2_cds_XP_009429461.4_85853	2
lcl|NC_072416.2_cds_XP_511081.3_85869	3
lcl|NC_072416.2_cds_XP_054525523.1_85878	3
lcl|NC_072416.2_cds_XP_016785595.3_85910	3
lcl|NC_072416.2_cds_XP_063653496.1_85914	2
lcl|NC_072416.2_cds_XP_016785650.1_85919	1
lcl|NC_072416.2_cds_XP_016785662.1_85933	1
lcl|NC_072416.2_cds_XP_016785680.1_85960	3
lcl|NC_072416.2_cds_XP_001143566.3_86013	2
lcl|NC_072416.2_cds_XP_016785706.3_86032	1
lcl|NC_072416.2_cds_XP_001148089.4_86107	1
lcl|NC_072416.2_cds_XP_063652409.1_86131	3
lcl|NC_072416.2_cds_XP_003315258.1_86150	1
lcl|NC_072416.2_cds_XP_054524484.1_86161	2
lcl|NC_072416.2_cds_XP_009429582.3_86175	3
lcl|NC_072416.2_cds_XP_003315263.4_86218	2
lcl|NC_072416.2_cds_XP_016785792.3_86257	1
lcl|NC_072416.2_cds_XP_016785814.3_86349	1
lcl|NC_072416.2_cds_XP_016785857.3_86425	2
lcl|NC_072416.2_cds_XP_016785858.3_86426	1
lcl|NC_072416.2_cds_XP_016785859.1_86428	1
lcl|NC_072416.2_cds_XP_016785866.3_86455	2
lcl|NC_072416.2_cds_XP_024205268.1_86522	2
lcl|NC_072416.2_cds_XP_063653594.1_86634	2
lcl|NC_072417.2_cds_XP_009429787.2_86741	2
lcl|NC_072417.2_cds_XP_024205922.1_86764	2
lcl|NC_072417.2_cds_XP_016786614.1_86787	3
lcl|NC_072417.2_cds_XP_016786627.1_86822	3
lcl|NC_072417.2_cds_XP_016786638.2_86825	3
lcl|NC_072417.2_cds_XP_063654236.1_86840	2
lcl|NC_072417.2_cds_XP_003315338.3_86857	3
lcl|NC_072417.2_cds_XP_016786658.4_86870	1
lcl|NC_072417.2_cds_XP_016786692.2_86957	2
lcl|NC_072417.2_cds_XP_063654252.1_86958	2
lcl|NC_072417.2_cds_XP_009429884.4_86975	2
lcl|NC_072417.2_cds_XP_063654261.1_86986	1
lcl|NC_072417.2_cds_XP_009429867.2_86992	3
lcl|NC_072417.2_cds_XP_009429871.1_87007	1
lcl|NC_072417.2_cds_XP_016786743.2_87024	3
lcl|NC_072417.2_cds_XP_016786759.3_87036	3
lcl|NC_072417.2_cds_XP_016786773.1_87065	3
lcl|NC_072417.2_cds_XP_016786775.1_87067	3
lcl|NC_072417.2_cds_XP_016786794.2_87134	3
lcl|NC_072417.2_cds_XP_016786803.1_87151	3
lcl|NC_072417.2_cds_XP_001165310.1_87175	1
lcl|NC_072417.2_cds_XP_016786834.1_87216	2
lcl|NC_072417.2_cds_XP_054526748.1_87237	2
lcl|NC_072417.2_cds_XP_063655583.1_87238	3
lcl|NC_072417.2_cds_XP_054526747.1_87249	3
lcl|NC_072417.2_cds_XP_016786909.1_87347	3
lcl|NC_072417.2_cds_XP_016786933.2_87379	1
lcl|NC_072417.2_cds_NP_001414934.1_87391	2
lcl|NC_072417.2_cds_XP_016786946.1_87408	3
lcl|NC_072417.2_cds_XP_016786944.1_87416	3
lcl|NC_072417.2_cds_XP_063655606.1_87459	3
lcl|NC_072417.2_cds_XP_063655619.1_87467	3
lcl|NC_072417.2_cds_XP_009430040.2_87488	3
lcl|NC_072417.2_cds_XP_016786973.1_87519	3
lcl|NC_072417.2_cds_XP_016786982.2_87552	1
lcl|NC_072417.2_cds_XP_054527194.1_87610	2
lcl|NC_072417.2_cds_XP_016787052.1_87738	2
lcl|NC_072417.2_cds_NP_001266762.1_87750	3
lcl|NC_072417.2_cds_XP_063654405.1_87757	3
lcl|NC_072417.2_cds_XP_063654411.1_87806	3
lcl|NC_072417.2_cds_XP_054527294.1_87891	3
lcl|NC_072417.2_cds_XP_009430181.1_87905	2
lcl|NC_072417.2_cds_XP_016802318.3_87940	3
lcl|NC_072417.2_cds_XP_016787077.2_87947	2
lcl|NC_072417.2_cds_XP_016787083.3_87952	1
lcl|NC_072417.2_cds_XP_003315444.1_87978	2
lcl|NC_072417.2_cds_XP_009430241.2_87993	1
lcl|NC_072417.2_cds_XP_009430256.1_88033	2
lcl|NC_072417.2_cds_XP_001145980.1_88049	3
lcl|NC_072417.2_cds_XP_511553.3_88099	1
lcl|NC_072417.2_cds_XP_063654539.1_88102	3
lcl|NC_072417.2_cds_XP_024206014.1_88121	3
lcl|NC_072417.2_cds_XP_016787164.2_88151	3
lcl|NC_072417.2_cds_XP_063654590.1_88247	3
lcl|NC_072417.2_cds_XP_001154202.1_88311	3
lcl|NC_072417.2_cds_XP_003315527.3_88328	3
lcl|NC_072417.2_cds_NP_001038958.1_88345	2
lcl|NC_072417.2_cds_XP_009430402.1_88453	3
lcl|NC_072417.2_cds_XP_016787257.1_88467	3
lcl|NC_072417.2_cds_XP_016787266.2_88470	1
lcl|NC_072417.2_cds_XP_054526852.1_88506	3
lcl|NC_072417.2_cds_XP_009430432.3_88513	1
lcl|NC_072417.2_cds_XP_063654645.1_88538	3
lcl|NC_072417.2_cds_XP_009430444.2_88544	3
lcl|NC_072417.2_cds_XP_024206071.1_88582	3
lcl|NC_072417.2_cds_XP_016787334.1_88741	3
lcl|NC_072417.2_cds_XP_024206097.1_88770	3
lcl|NC_072417.2_cds_XP_054527525.1_88837	3
lcl|NC_072417.2_cds_XP_016786254.1_88903	3
lcl|NC_072417.2_cds_XP_001172406.1_88906	3
lcl|NC_072417.2_cds_XP_016787373.3_88963	2
lcl|NC_072417.2_cds_XP_016787388.2_88974	1
lcl|NC_072417.2_cds_XP_054527587.1_88981	1
lcl|NC_072417.2_cds_XP_511435.4_88989	2
lcl|NC_072417.2_cds_XP_016787415.2_89019	2
lcl|NC_072417.2_cds_XP_511428.5_89082	3
lcl|NC_072417.2_cds_XP_063654746.1_89120	2
lcl|NC_072417.2_cds_XP_001174066.2_89180	2
lcl|NC_072417.2_cds_XP_001174152.1_89189	3
lcl|NC_072417.2_cds_XP_511414.1_89195	2
lcl|NC_072417.2_cds_XP_001174230.3_89200	2
lcl|NC_072417.2_cds_XP_001174334.2_89207	2
lcl|NC_072417.2_cds_XP_523607.5_89213	3
lcl|NC_072417.2_cds_XP_016787481.1_89214	3
lcl|NC_072417.2_cds_XP_511409.6_89253	3
lcl|NC_072417.2_cds_XP_016787494.1_89267	1
lcl|NC_072417.2_cds_XP_063654796.1_89286	3
lcl|NC_072417.2_cds_XP_063654207.1_89370	3
lcl|NC_072417.2_cds_XP_054526046.1_89397	1
lcl|NC_072417.2_cds_XP_016787536.2_89424	2
lcl|NC_072417.2_cds_XP_024206155.2_89430	3
lcl|NC_072417.2_cds_XP_009430742.4_89438	1
lcl|NC_072417.2_cds_XP_054526065.1_89476	2
lcl|NC_072417.2_cds_XP_016787580.1_89491	2
lcl|NC_072417.2_cds_XP_024206161.1_89539	3
lcl|NC_072417.2_cds_XP_063654863.1_89551	3
lcl|NC_072417.2_cds_XP_001139913.1_89584	3
lcl|NC_072417.2_cds_XP_003315603.4_89585	2
lcl|NC_072417.2_cds_XP_009430793.2_89646	3
lcl|NC_072417.2_cds_XP_054526134.1_89651	3
lcl|NC_072417.2_cds_XP_016787663.2_89663	3
lcl|NC_072417.2_cds_XP_054526940.1_89700	2
lcl|NC_072417.2_cds_XP_054526945.1_89707	1
lcl|NC_072417.2_cds_XP_054526317.1_89778	2
lcl|NC_072417.2_cds_XP_054526315.1_89779	3
lcl|NC_072417.2_cds_XP_054526311.1_89784	3
lcl|NC_072417.2_cds_XP_054526313.1_89786	3
lcl|NC_072417.2_cds_XP_054526287.1_89798	1
lcl|NC_072417.2_cds_XP_054526965.1_89820	1
lcl|NC_072417.2_cds_XP_054526982.1_89850	3
lcl|NC_072417.2_cds_XP_016787815.1_89855	2
lcl|NC_072417.2_cds_XP_063655766.1_89906	3
lcl|NC_072417.2_cds_XP_063654968.1_89931	2
lcl|NC_072417.2_cds_XP_054526337.1_89938	2
lcl|NC_072417.2_cds_XP_063654977.1_89996	3
lcl|NC_072417.2_cds_XP_511339.3_90036	3
lcl|NC_072417.2_cds_XP_054526385.1_90047	2
lcl|NC_072417.2_cds_XP_054526377.1_90077	2
lcl|NC_072417.2_cds_XP_511785.4_90093	2
lcl|NC_072417.2_cds_XP_016787764.2_90120	3
lcl|NC_072417.2_cds_XP_054526425.1_90180	2
lcl|NC_072417.2_cds_XP_511830.3_90240	2
lcl|NC_072417.2_cds_XP_016787852.3_90264	2
lcl|NC_072417.2_cds_XP_016787865.1_90296	2
lcl|NC_072417.2_cds_XP_024206251.1_90299	3
lcl|NC_072417.2_cds_XP_024206253.2_90301	3
lcl|NC_072417.2_cds_XP_054527025.1_90303	3
lcl|NC_072417.2_cds_NP_001347814.2_90304	3
lcl|NC_072417.2_cds_XP_054527026.1_90305	2
lcl|NC_072417.2_cds_XP_511843.3_90324	3
lcl|NC_072417.2_cds_XP_016787901.1_90340	3
lcl|NC_072417.2_cds_XP_009431043.1_90370	3
lcl|NC_072417.2_cds_XP_511302.4_90406	3
lcl|NC_072417.2_cds_XP_016787928.1_90411	3
lcl|NC_072417.2_cds_XP_024206271.1_90415	3
lcl|NC_072417.2_cds_XP_016787952.2_90453	3
lcl|NC_072417.2_cds_XP_016787958.2_90461	2
lcl|NC_072417.2_cds_XP_016787979.3_90489	3
lcl|NC_072417.2_cds_XP_001169409.1_90503	3
lcl|NC_072417.2_cds_NP_001009086.1_90507	3
lcl|NC_072417.2_cds_XP_063655891.1_90525	2
lcl|NC_072417.2_cds_XP_016788005.1_90554	1
lcl|NC_072417.2_cds_XP_016788028.2_90577	3
lcl|NC_072417.2_cds_XP_054527162.1_90601	3
lcl|NC_072417.2_cds_XP_016788095.2_90700	2
lcl|NC_072417.2_cds_XP_016788123.1_90789	3
lcl|NC_072417.2_cds_XP_054526472.1_90800	3
lcl|NC_072417.2_cds_XP_009431196.1_90808	3
lcl|NC_072417.2_cds_NP_001303940.1_90809	3
lcl|NC_072417.2_cds_XP_009431201.3_90821	2
lcl|NC_072417.2_cds_XP_016786318.1_90855	3
lcl|NC_072417.2_cds_XP_523682.1_90888	3
lcl|NC_072417.2_cds_XP_009431233.1_90899	3
lcl|NC_072417.2_cds_XP_001140673.2_90937	1
lcl|NC_072417.2_cds_XP_054526489.1_90954	3
lcl|NC_072417.2_cds_XP_063655180.1_90978	3
lcl|NC_072417.2_cds_XP_024206305.2_91007	1
lcl|NC_072417.2_cds_XP_063655201.1_91015	3
lcl|NC_072417.2_cds_XP_001138050.4_91023	3
lcl|NC_072417.2_cds_XP_016788179.2_91029	2
lcl|NC_072417.2_cds_XP_511600.5_91081	1
lcl|NC_072417.2_cds_XP_001145535.3_91091	2
lcl|NC_072417.2_cds_XP_016788192.3_91094	3
lcl|NC_072417.2_cds_NP_001008995.2_91113	1
lcl|NC_072417.2_cds_XP_016788210.1_91121	2
lcl|NC_072417.2_cds_XP_001147818.1_91160	3
lcl|NC_072417.2_cds_XP_016788225.2_91165	3
lcl|NC_072417.2_cds_XP_024206319.1_91192	2
lcl|NC_072417.2_cds_XP_016788238.1_91208	2
lcl|NC_072417.2_cds_XP_511583.3_91217	2
lcl|NC_072417.2_cds_XP_016788255.2_91282	1
lcl|NC_072417.2_cds_XP_016788260.1_91310	3
lcl|NC_072417.2_cds_XP_063655269.1_91340	3
lcl|NC_072417.2_cds_XP_054527474.1_91367	1
lcl|NC_072417.2_cds_XP_009431415.4_91441	2
lcl|NC_072417.2_cds_XP_016788315.2_91446	2
lcl|NC_072417.2_cds_XP_016788326.3_91450	2
lcl|NC_072417.2_cds_XP_063655316.1_91454	2
lcl|NC_072417.2_cds_XP_016788312.3_91455	3
lcl|NC_072417.2_cds_XP_003315750.5_91481	1
lcl|NC_072417.2_cds_XP_511658.5_91506	2
lcl|NC_072417.2_cds_XP_016788360.1_91526	3
lcl|NC_072417.2_cds_XP_016788367.2_91593	1
lcl|NC_072417.2_cds_XP_016786344.2_91721	2
lcl|NC_072417.2_cds_XP_016786363.1_91747	3
lcl|NC_072417.2_cds_XP_016786366.1_91762	3
lcl|NC_072417.2_cds_XP_009431571.2_91767	3
lcl|NC_072417.2_cds_XP_016786379.2_91793	3
lcl|NC_072417.2_cds_XP_063655374.1_91802	2
lcl|NC_072417.2_cds_XP_063655358.1_91809	3
lcl|NC_072417.2_cds_XP_016786394.2_91845	3
lcl|NC_072417.2_cds_XP_003315788.4_91867	2
lcl|NC_072417.2_cds_XP_016788428.1_91902	3
lcl|NC_072417.2_cds_XP_016788442.1_91918	3
lcl|NC_072417.2_cds_XP_063655401.1_91928	3
lcl|NC_072417.2_cds_XP_016788481.2_92017	2
lcl|NC_072417.2_cds_XP_016788513.3_92093	2
lcl|NC_072417.2_cds_XP_016788521.2_92115	2
lcl|NC_072417.2_cds_XP_009431725.3_92201	2
lcl|NC_072417.2_cds_XP_001160653.4_92213	2
lcl|NC_072417.2_cds_XP_024206493.2_92242	2
lcl|NC_072417.2_cds_XP_016788579.3_92262	2
lcl|NC_072417.2_cds_XP_024206487.1_92297	1
lcl|NC_072417.2_cds_XP_016788595.3_92332	1
lcl|NC_072417.2_cds_XP_016788612.3_92351	1
lcl|NC_072417.2_cds_XP_016788644.1_92382	2
lcl|NC_072417.2_cds_XP_054526736.1_92404	2
lcl|NC_072417.2_cds_XP_001162904.4_92416	3
lcl|NC_072417.2_cds_XP_016786455.1_92575	1
lcl|NC_072417.2_cds_XP_063656120.1_92582	3
lcl|NC_072417.2_cds_XP_024206556.1_92643	1
lcl|NC_072418.2_cds_XP_024207516.2_92711	1
lcl|NC_072418.2_cds_XP_054529865.1_92751	1
lcl|NC_072418.2_cds_XP_024207521.2_92762	1
lcl|NC_072418.2_cds_XP_024207623.2_92771	1
lcl|NC_072418.2_cds_XP_016790008.3_92775	1
lcl|NC_072418.2_cds_XP_024207632.2_92797	1
lcl|NC_072418.2_cds_XP_016790058.3_92866	1
lcl|NC_072418.2_cds_XP_016790096.2_92952	2
lcl|NC_072418.2_cds_XP_016790101.3_92959	2
lcl|NC_072418.2_cds_XP_001149847.2_92990	2
lcl|NC_072418.2_cds_XP_063657061.1_92996	1
lcl|NC_072418.2_cds_XP_016790139.2_93017	1
lcl|NC_072418.2_cds_XP_054529846.1_93092	2
lcl|NC_072418.2_cds_XP_001135804.3_93101	1
lcl|NC_072418.2_cds_XP_024207639.2_93122	2
lcl|NC_072418.2_cds_XP_016790164.1_93141	1
lcl|NC_072418.2_cds_XP_016790172.3_93167	3
lcl|NC_072418.2_cds_XP_512286.3_93214	1
lcl|NC_072418.2_cds_XP_016790206.2_93228	2
lcl|NC_072418.2_cds_XP_016790215.2_93236	1
lcl|NC_072418.2_cds_XP_016790227.3_93243	1
lcl|NC_072418.2_cds_XP_001139916.3_93255	1
lcl|NC_072418.2_cds_XP_054529156.1_93259	1
lcl|NC_072418.2_cds_XP_054529186.1_93281	1
lcl|NC_072418.2_cds_XP_054529195.1_93287	1
lcl|NC_072418.2_cds_XP_016790254.3_93289	1
lcl|NC_072418.2_cds_XP_024207219.2_93491	2
lcl|NC_072418.2_cds_XP_016790329.1_93516	3
lcl|NC_072418.2_cds_XP_063656535.1_93519	2
lcl|NC_072418.2_cds_XP_016790339.1_93543	1
lcl|NC_072418.2_cds_XP_016790345.3_93545	2
lcl|NC_072418.2_cds_XP_016790359.1_93576	1
lcl|NC_072418.2_cds_XP_016790366.2_93578	1
lcl|NC_072418.2_cds_XP_016790371.2_93583	3
lcl|NC_072418.2_cds_XP_009432808.2_93622	3
lcl|NC_072418.2_cds_XP_054530117.1_93663	3
lcl|NC_072418.2_cds_XP_024206899.1_93715	2
lcl|NC_072418.2_cds_XP_024207757.1_93717	1
lcl|NC_072418.2_cds_XP_054528857.1_93753	2
lcl|NC_072418.2_cds_XP_016790449.1_93891	3
lcl|NC_072418.2_cds_XP_009432941.1_93912	2
lcl|NC_072418.2_cds_XP_016790469.1_93929	1
lcl|NC_072418.2_cds_XP_024207000.1_93958	3
lcl|NC_072418.2_cds_XP_016790476.1_93981	1
lcl|NC_072418.2_cds_XP_054530034.1_94014	2
lcl|NC_072418.2_cds_XP_016790500.1_94034	1
lcl|NC_072418.2_cds_XP_063657259.1_94061	1
lcl|NC_072418.2_cds_XP_024206933.1_94087	2
lcl|NC_072418.2_cds_XP_016790550.1_94100	3
lcl|NC_072418.2_cds_XP_016790538.1_94107	3
lcl|NC_072418.2_cds_XP_003316168.2_94257	2
lcl|NC_072418.2_cds_XP_009433085.4_94268	2
lcl|NC_072418.2_cds_XP_016790665.1_94319	1
lcl|NC_072418.2_cds_XP_016790668.1_94329	1
lcl|NC_072418.2_cds_XP_016790685.1_94377	1
lcl|NC_072418.2_cds_XP_054529064.1_94431	1
lcl|NC_072418.2_cds_XP_016790752.1_94443	1
lcl|NC_072418.2_cds_XP_016790753.1_94461	3
lcl|NC_072418.2_cds_XP_054529893.1_94481	1
lcl|NC_072418.2_cds_XP_024207663.1_94513	3
lcl|NC_072418.2_cds_XP_016790785.1_94515	2
lcl|NC_072418.2_cds_XP_063657353.1_94525	1
lcl|NC_072418.2_cds_XP_063657366.1_94556	2
lcl|NC_072418.2_cds_XP_003316212.1_94581	3
lcl|NC_072418.2_cds_XP_016790834.1_94588	3
lcl|NC_072418.2_cds_XP_016790844.2_94603	3
lcl|NC_072418.2_cds_XP_063657375.1_94610	1
lcl|NC_072418.2_cds_XP_016790874.2_94660	1
lcl|NC_072418.2_cds_XP_016790886.1_94675	2
lcl|NC_072418.2_cds_XP_016790898.3_94687	2
lcl|NC_072418.2_cds_XP_054529084.1_94698	1
lcl|NC_072418.2_cds_XP_016790907.3_94703	2
lcl|NC_072418.2_cds_XP_054529090.1_94714	2
lcl|NC_072418.2_cds_XP_054529098.1_94761	1
lcl|NC_072418.2_cds_XP_054529110.1_94795	1
lcl|NC_072418.2_cds_XP_016790954.3_94799	1
lcl|NC_072418.2_cds_XP_009433270.3_94806	3
lcl|NC_072418.2_cds_XP_063656468.1_94848	2
lcl|NC_072418.2_cds_XP_024207359.2_94871	3
lcl|NC_072418.2_cds_XP_001173906.1_94917	2
lcl|NC_072418.2_cds_XP_016791029.1_94986	1
lcl|NC_072418.2_cds_XP_063657440.1_95014	2
lcl|NC_072418.2_cds_XP_009433314.3_95061	3
lcl|NC_072418.2_cds_XP_016792564.1_95121	1
lcl|NC_072418.2_cds_XP_512530.6_95135	3
lcl|NC_072418.2_cds_XP_024207532.1_95145	1
lcl|NC_072418.2_cds_XP_054528833.1_95199	2
lcl|NC_072418.2_cds_XP_054528831.1_95210	2
lcl|NC_072418.2_cds_XP_009433436.3_95215	2
lcl|NC_072418.2_cds_XP_009433443.3_95226	2
lcl|NC_072418.2_cds_XP_003316288.6_95237	2
lcl|NC_072418.2_cds_XP_054529425.1_95309	1
lcl|NC_072418.2_cds_XP_016791095.1_95327	1
lcl|NC_072418.2_cds_XP_003316301.1_95328	2
lcl|NC_072418.2_cds_XP_001151730.1_95344	2
lcl|NC_072418.2_cds_XP_063657546.1_95358	1
lcl|NC_072418.2_cds_XP_512571.3_95373	2
lcl|NC_072418.2_cds_XP_016791125.3_95394	1
lcl|NC_072418.2_cds_XP_016791164.1_95478	2
lcl|NC_072418.2_cds_XP_016791181.2_95565	1
lcl|NC_072418.2_cds_XP_016791193.2_95591	3
lcl|NC_072418.2_cds_XP_016791204.1_95658	3
lcl|NC_072418.2_cds_XP_016791216.3_95671	2
lcl|NC_072418.2_cds_XP_512609.5_95709	3
lcl|NC_072418.2_cds_XP_016791272.2_95825	3
lcl|NC_072418.2_cds_XP_016791323.2_95992	2
lcl|NC_072418.2_cds_XP_524247.2_95994	2
lcl|NC_072418.2_cds_XP_016791337.2_96029	1
lcl|NC_072418.2_cds_XP_009433809.2_96068	1
lcl|NC_072418.2_cds_XP_016791350.1_96077	2
lcl|NC_072418.2_cds_XP_024207099.1_96177	3
lcl|NC_072418.2_cds_XP_009433847.1_96186	3
lcl|NC_072418.2_cds_XP_063657742.1_96214	3
lcl|NC_072418.2_cds_XP_524265.2_96217	2
lcl|NC_072418.2_cds_XP_016791447.1_96257	1
lcl|NC_072418.2_cds_XP_024207145.2_96267	3
lcl|NC_072418.2_cds_XP_024207148.1_96308	3
lcl|NC_072418.2_cds_XP_016791483.2_96316	1
lcl|NC_072418.2_cds_XP_054529165.1_96328	1
lcl|NC_072418.2_cds_XP_016791532.1_96412	3
lcl|NC_072418.2_cds_XP_009433887.1_96414	3
lcl|NC_072418.2_cds_XP_054529762.1_96503	2
lcl|NC_072418.2_cds_XP_016789718.1_96524	3
lcl|NC_072418.2_cds_XP_016789712.2_96527	3
lcl|NC_072418.2_cds_XP_016789722.1_96530	3
lcl|NC_072418.2_cds_XP_016789690.3_96583	3
lcl|NC_072418.2_cds_XP_003953558.2_96614	3
lcl|NC_072418.2_cds_XP_003316431.3_96620	2
lcl|NC_072418.2_cds_XP_063657924.1_96804	2
lcl|NC_072418.2_cds_XP_016791630.1_96884	2
lcl|NC_072418.2_cds_XP_054528927.1_96961	1
lcl|NC_072418.2_cds_XP_512747.4_96988	1
lcl|NC_072418.2_cds_XP_016791715.3_97035	1
lcl|NC_072418.2_cds_XP_009434123.2_97092	1
lcl|NC_072418.2_cds_XP_016791770.2_97143	1
lcl|NC_072418.2_cds_XP_016791791.3_97191	3
lcl|NC_072418.2_cds_XP_009434166.3_97206	3
lcl|NC_072418.2_cds_XP_016791821.2_97234	3
lcl|NC_072418.2_cds_XP_016791830.1_97249	1
lcl|NC_072418.2_cds_XP_009434208.2_97263	2
lcl|NC_072418.2_cds_XP_003316527.1_97268	1
lcl|NC_072418.2_cds_XP_054529609.1_97340	2
lcl|NC_072418.2_cds_XP_016791869.2_97341	1
lcl|NC_072418.2_cds_XP_054529661.1_97405	1
lcl|NC_072418.2_cds_XP_024207289.2_97418	2
lcl|NC_072418.2_cds_XP_054529024.1_97446	2
lcl|NC_072418.2_cds_XP_054529016.1_97466	1
lcl|NC_072418.2_cds_XP_016791979.1_97552	3
lcl|NC_072418.2_cds_XP_024207315.2_97555	1
lcl|NC_072418.2_cds_XP_016792037.1_97674	3
lcl|NC_072418.2_cds_XP_063658149.1_97677	3
lcl|NC_072418.2_cds_XP_054528603.1_97726	1
lcl|NC_072418.2_cds_XP_054528604.1_97731	3
lcl|NC_072418.2_cds_XP_009434351.1_97785	2
lcl|NC_072418.2_cds_XP_009434354.2_97792	3
lcl|NC_072418.2_cds_XP_016792138.1_97809	1
lcl|NC_072418.2_cds_XP_024207370.1_97816	3
lcl|NC_072418.2_cds_XP_024207371.2_97844	1
lcl|NC_072418.2_cds_XP_016792194.2_97903	2
lcl|NC_072418.2_cds_XP_054528680.1_98007	2
lcl|NC_072418.2_cds_XP_009434452.2_98025	2
lcl|NC_072418.2_cds_XP_024207722.1_98058	3
lcl|NC_072418.2_cds_XP_016789788.1_98109	2
lcl|NC_072418.2_cds_XP_009434470.2_98173	3
lcl|NC_072418.2_cds_XP_054528539.1_98207	3
lcl|NC_072418.2_cds_XP_063658321.1_98217	3
lcl|NC_072418.2_cds_XP_524387.5_98254	2
lcl|NC_072418.2_cds_XP_009434658.4_98391	3
lcl|NC_072418.2_cds_XP_054530164.1_98470	1
lcl|NC_072418.2_cds_XP_001175085.1_98472	1
lcl|NC_072418.2_cds_XP_063656913.1_98514	2
lcl|NC_072418.2_cds_XP_024207436.1_98516	3
lcl|NC_072418.2_cds_XP_024207438.1_98548	2
lcl|NC_072418.2_cds_XP_016792381.3_98572	1
lcl|NC_072418.2_cds_XP_016792379.3_98575	2
lcl|NC_072418.2_cds_XP_016792385.1_98590	1
lcl|NC_072418.2_cds_XP_063656942.1_98617	2
lcl|NC_072418.2_cds_XP_054528962.1_98643	1
lcl|NC_072418.2_cds_XP_524404.6_98644	2
lcl|NC_072418.2_cds_XP_024207140.2_98646	2
lcl|NC_072418.2_cds_XP_512922.5_98647	2
lcl|NC_072418.2_cds_XP_063656487.1_98648	2
lcl|NC_072418.2_cds_XP_009434767.2_98728	2
lcl|NC_072418.2_cds_NP_001129091.1_98750	3
lcl|NC_072418.2_cds_XP_054528984.1_98770	2
lcl|NC_072418.2_cds_XP_063658379.1_98922	1
lcl|NC_072418.2_cds_XP_016792505.1_99084	3
lcl|NC_072419.2_cds_XP_054530943.1_99095	1
lcl|NC_072419.2_cds_XP_009434980.2_99266	2
lcl|NC_072419.2_cds_XP_009434987.1_99286	3
lcl|NC_072419.2_cds_XP_009434997.1_99325	1
lcl|NC_072419.2_cds_XP_016792844.2_99339	3
lcl|NC_072419.2_cds_XP_003316827.2_99341	3
lcl|NC_072419.2_cds_XP_016792850.1_99358	1
lcl|NC_072419.2_cds_XP_016792863.1_99363	3
lcl|NC_072419.2_cds_XP_001166933.3_99482	3
lcl|NC_072419.2_cds_XP_016792914.1_99501	2
lcl|NC_072419.2_cds_XP_016792919.1_99510	2
lcl|NC_072419.2_cds_XP_001169666.1_99535	1
lcl|NC_072419.2_cds_XP_016792953.1_99554	1
lcl|NC_072419.2_cds_XP_063659103.1_99617	3
lcl|NC_072419.2_cds_XP_063659186.1_99635	2
lcl|NC_072419.2_cds_XP_024207929.2_99738	2
lcl|NC_072419.2_cds_XP_016793015.2_99753	2
lcl|NC_072419.2_cds_XP_024207995.2_99775	2
lcl|NC_072419.2_cds_XP_016793034.1_99803	1
lcl|NC_072419.2_cds_XP_063658693.1_99881	3
lcl|NC_072419.2_cds_XP_024207955.1_99892	1
lcl|NC_072419.2_cds_XP_054530916.1_100092	3
lcl|NC_072419.2_cds_XP_016793181.1_100125	2
lcl|NC_072419.2_cds_XP_054530625.1_100140	2
lcl|NC_072419.2_cds_XP_003316913.1_100205	3
lcl|NC_072419.2_cds_XP_054530632.1_100236	2
lcl|NC_072419.2_cds_XP_001160316.2_100260	3
lcl|NC_072419.2_cds_XP_054530641.1_100275	3
lcl|NC_072419.2_cds_XP_016793248.3_100303	3
lcl|NC_072419.2_cds_XP_063658927.1_100335	3
lcl|NC_072419.2_cds_XP_054530187.1_100344	3
lcl|NC_072419.2_cds_XP_016793296.2_100379	2
lcl|NC_072419.2_cds_XP_016793304.1_100398	2
lcl|NC_072419.2_cds_XP_024208018.1_100454	2
lcl|NC_072419.2_cds_XP_009435449.2_100513	1
lcl|NC_072419.2_cds_XP_001139919.1_100518	2
lcl|NC_072419.2_cds_XP_024207947.1_100529	2
lcl|NC_072419.2_cds_XP_063659003.1_100563	2
lcl|NC_072419.2_cds_XP_016793392.2_100574	2
lcl|NC_072419.2_cds_XP_009435505.2_100597	3
lcl|NC_072419.2_cds_XP_063658577.1_100639	3
lcl|NC_072419.2_cds_XP_054530208.1_100646	2
lcl|NC_072419.2_cds_XP_016793407.2_100695	2
lcl|NC_072419.2_cds_XP_016793414.1_100705	3
lcl|NC_072419.2_cds_XP_009435527.2_100725	3
lcl|NC_072419.2_cds_XP_016793426.1_100727	3
lcl|NC_072419.2_cds_XP_016793505.1_100930	3
lcl|NC_072419.2_cds_XP_016793510.2_100933	3
lcl|NC_072419.2_cds_XP_054530503.1_101015	1
lcl|NC_072419.2_cds_XP_016793561.3_101055	1
