seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_071997.2_cds_XP_024098160.1_48343	52.00	48	-0.01082	59.58	4.01	3.95
lcl|NC_071997.2_cds_XP_054404386.1_48356	45.17	54.83	0.05090	42.59	3.62	4.11
lcl|NC_071997.2_cds_XP_054404421.1_48428	53.62	46.38	0.07588	65.24	4.08	3.93
lcl|NC_071997.2_cds_XP_024097933.2_48439	58.36	41.64	-0.04821	74.54	4.28	3.76
lcl|NC_071997.2_cds_XP_063569876.1_48442	60.28	39.72	-0.04307	70.74	4.32	3.49
lcl|NC_071998.2_cds_XP_063570201.1_48498	40.71	59.29	0.07049	36.99	3.50	3.98
lcl|NC_071998.2_cds_XP_054375636.1_48499	52.90	47.1	-0.11324	54.13	3.81	3.69
lcl|NC_071998.2_cds_XP_054375639.1_48505	38.22	61.78	0.10870	37.39	3.62	4.79
lcl|NC_071998.2_cds_XP_024108389.2_48507	52.81	47.19	0.04381	54.77	4.24	4.05
lcl|NC_071998.2_cds_XP_054375647.2_48508	52.91	47.09	-0.11192	53.95	3.80	3.69
lcl|NC_071998.2_cds_XP_054375650.2_48509	41.10	58.9	0.06809	37.26	3.53	3.94
lcl|NC_071998.2_cds_XP_063570204.1_48514	54.16	45.84	0.04847	56.48	4.41	3.87
lcl|NC_071998.2_cds_XP_063570209.1_48516	38.63	61.37	0.10345	37.52	3.62	4.72
lcl|NC_071998.2_cds_XP_002819650.4_48539	53.57	46.43	-0.05093	58.50	3.91	3.77
lcl|NC_071998.2_cds_XP_002819653.5_48541	56.39	43.61	0.00408	67.88	4.15	3.68
lcl|NC_071998.2_cds_XP_054375308.2_48596	48.94	51.06	0.06171	49.71	3.81	4.00
lcl|NC_071998.2_cds_XP_024108325.3_48612	47.30	52.7	0.02060	45.13	3.91	4.05
lcl|NC_071998.2_cds_XP_054376917.2_48626	61.68	38.32	-0.14913	70.05	4.28	3.52
lcl|NC_071998.2_cds_XP_024108458.2_48647	54.64	45.36	0.02095	60.02	4.09	3.69
lcl|NC_071998.2_cds_XP_002819683.2_48653	55.14	44.86	0.05668	60.78	3.80	3.61
lcl|NC_071998.2_cds_XP_002819691.2_48657	57.24	42.76	0.02680	62.16	3.77	3.49
lcl|NC_071998.2_cds_NP_001127352.2_48682	61.28	38.72	-0.06561	64.07	4.14	3.50
lcl|NC_071998.2_cds_XP_054375382.2_48687	43.72	56.28	0.02246	41.92	3.60	4.18
lcl|NC_071998.2_cds_XP_009242579.2_48714	57.67	42.33	-0.04989	62.17	3.92	3.49
lcl|NC_071998.2_cds_XP_009242590.4_48737	54.66	45.34	-0.12705	53.43	3.76	3.60
lcl|NC_071998.2_cds_XP_002819707.3_48751	52.56	47.44	-0.12524	55.05	3.71	3.85
lcl|NC_071998.2_cds_XP_002819709.4_48752	53.09	46.91	-0.11466	55.54	3.77	3.85
lcl|NC_071998.2_cds_XP_024107743.3_48829	50.31	49.69	-0.00737	50.73	3.76	3.98
lcl|NC_071998.2_cds_XP_063570221.1_48843	52.83	47.17	-0.13100	49.83	3.68	3.68
lcl|NC_071998.2_cds_XP_054375714.2_48880	58.68	41.32	-0.03330	67.16	3.93	3.59
lcl|NC_071998.2_cds_XP_024108029.2_48896	48.32	51.68	0.04492	45.14	3.56	3.92
lcl|NC_071998.2_cds_XP_002819759.4_48930	46.88	53.12	0.09719	46.65	3.63	3.91
lcl|NC_071998.2_cds_XP_002819762.3_48933	42.26	57.74	0.06938	32.12	3.74	4.26
lcl|NC_071998.2_cds_XP_002819761.2_48935	40.28	59.72	0.08490	40.82	3.46	4.25
lcl|NC_071998.2_cds_NP_001126764.1_48937	47.27	52.73	0.04279	47.75	3.64	4.02
lcl|NC_071998.2_cds_XP_024107566.1_48952	47.67	52.33	0.03915	49.51	3.67	3.94
lcl|NC_071998.2_cds_XP_063570253.1_49024	45.01	54.99	0.01850	42.69	3.39	4.08
lcl|NC_071998.2_cds_XP_024107684.1_49057	41.30	58.7	0.03173	33.28	3.46	4.14
lcl|NC_071998.2_cds_XP_024107645.2_49068	38.46	61.54	0.04174	32.15	3.45	4.36
lcl|NC_071998.2_cds_XP_054377020.2_49076	57.63	42.37	-0.02356	66.05	4.14	3.73
lcl|NC_071998.2_cds_XP_024108472.3_49088	39.99	60.01	0.14455	38.10	3.87	4.43
lcl|NC_071998.2_cds_XP_063570261.1_49107	50.07	49.93	-0.03772	55.27	3.61	3.89
lcl|NC_071998.2_cds_XP_054375803.2_49124	41.47	58.53	0.09988	39.67	3.51	4.33
lcl|NC_071998.2_cds_XP_054375823.2_49156	47.37	52.63	-0.00418	50.75	3.62	3.94
lcl|NC_071998.2_cds_XP_024107941.1_49195	45.44	54.56	0.09993	37.58	3.56	4.11
lcl|NC_071998.2_cds_XP_054375877.1_49237	46.66	53.34	-0.00074	44.86	3.63	4.04
lcl|NC_071998.2_cds_XP_054375912.1_49274	46.65	53.35	0.09234	47.75	3.62	4.09
lcl|NC_071998.2_cds_XP_002819850.1_49301	41.08	58.92	0.12546	35.80	3.49	4.46
lcl|NC_071998.2_cds_XP_002819851.1_49304	42.71	57.29	-0.03899	33.78	3.86	4.38
lcl|NC_071998.2_cds_XP_009242735.3_49308	48.61	51.39	0.03009	48.16	4.26	4.03
lcl|NC_071998.2_cds_XP_024107731.2_49311	46.23	53.77	0.01873	45.08	3.65	4.16
lcl|NC_071998.2_cds_NP_001125600.1_49333	38.72	61.28	0.10334	34.42	3.40	4.50
lcl|NC_071998.2_cds_XP_054375956.2_49351	57.89	42.11	-0.13544	63.27	4.33	3.65
lcl|NC_071998.2_cds_XP_054375973.2_49359	46.42	53.58	-0.01941	46.65	3.33	3.90
lcl|NC_071998.2_cds_XP_054375974.2_49376	47.75	52.25	0.09904	46.45	3.86	3.97
lcl|NC_071998.2_cds_XP_024107452.1_49380	50.89	49.11	0.04416	55.51	4.16	3.98
lcl|NC_071998.2_cds_XP_063569985.1_49411	51.97	48.03	0.04981	58.97	3.82	3.72
lcl|NC_071998.2_cds_XP_024108328.3_49416	49.41	50.59	-0.00932	58.24	3.69	4.03
lcl|NC_071998.2_cds_XP_063570306.1_49437	53.21	46.79	0.05566	56.82	4.28	3.97
lcl|NC_071998.2_cds_XP_024108656.3_49449	60.54	39.46	0.01577	76.85	4.51	3.86
lcl|NC_071998.2_cds_XP_024108357.2_49466	40.15	59.85	0.13525	36.83	3.84	4.44
lcl|NC_071998.2_cds_XP_024107817.3_49479	50.26	49.74	-0.01493	60.88	3.81	3.81
lcl|NC_071998.2_cds_XP_002819908.3_49486	45.26	54.74	0.04311	43.57	3.56	4.16
lcl|NC_071998.2_cds_XP_024108070.3_49516	45.67	54.33	0.02929	50.99	3.69	4.09
lcl|NC_071998.2_cds_XP_063570317.1_49536	53.21	46.79	0.04313	60.75	3.83	3.73
lcl|NC_071998.2_cds_XP_054375475.2_49557	46.53	53.47	0.03813	43.16	3.55	3.99
lcl|NC_071998.2_cds_XP_054376044.2_49565	37.14	62.86	0.07231	30.20	3.38	4.55
lcl|NC_071998.2_cds_XP_054376064.1_49602	47.55	52.45	-0.10424	47.26	3.62	3.97
lcl|NC_071998.2_cds_XP_054376065.1_49603	47.79	52.21	-0.09323	48.11	3.54	3.98
lcl|NC_071998.2_cds_XP_054376070.2_49626	40.20	59.8	0.13124	35.01	3.58	4.16
lcl|NC_071998.2_cds_XP_024107864.3_49648	50.06	49.94	0.00159	60.31	3.78	3.89
lcl|NC_071998.2_cds_XP_024108356.2_49653	40.58	59.42	0.06615	33.23	3.94	4.42
lcl|NC_071998.2_cds_XP_054376128.2_49694	41.69	58.31	0.10047	37.57	3.50	4.28
lcl|NC_071998.2_cds_XP_002819968.4_49707	53.09	46.91	-0.01624	64.71	3.89	3.72
lcl|NC_071998.2_cds_XP_054377040.1_49734	62.73	37.27	0.06027	84.26	4.47	3.19
lcl|NC_071998.2_cds_XP_009242899.3_49749	41.00	59	0.11405	37.90	3.38	4.13
lcl|NC_071998.2_cds_XP_054377041.2_49759	44.17	55.83	0.06730	45.15	3.52	4.06
lcl|NC_071998.2_cds_XP_024108466.1_49769	61.30	38.7	-0.06336	78.92	4.54	3.63
lcl|NC_071998.2_cds_XP_024107772.1_49787	55.54	44.46	-0.01530	72.07	4.04	3.93
lcl|NC_071998.2_cds_NP_001361179.1_49813	46.26	53.74	-0.01515	45.68	3.89	4.12
lcl|NC_071998.2_cds_XP_024108366.3_49858	53.24	46.76	-0.12029	54.14	3.74	3.68
lcl|NC_071998.2_cds_XP_024107624.3_49861	40.11	59.89	0.01784	37.06	3.30	4.19
lcl|NC_071998.2_cds_XP_054376223.2_49899	66.23	33.77	-0.08293	75.28	4.78	3.46
lcl|NC_071998.2_cds_XP_024107690.1_49914	56.54	43.46	-0.03056	61.75	4.28	3.77
lcl|NC_071998.2_cds_XP_024108399.3_49919	58.17	41.83	-0.04623	75.43	4.15	3.62
lcl|NC_071998.2_cds_XP_009242925.3_49937	62.25	37.75	-0.04353	64.60	4.23	3.32
lcl|NC_071998.2_cds_XP_063570363.1_49942	50.80	49.2	0.02062	53.98	3.68	3.93
lcl|NC_071998.2_cds_XP_024108524.3_49968	55.91	44.09	-0.06328	66.97	4.32	3.95
lcl|NC_071998.2_cds_XP_024108181.3_49973	39.65	60.35	0.05366	34.82	3.46	4.25
lcl|NC_071998.2_cds_XP_063570395.1_50029	51.42	48.58	0.07002	66.55	3.78	3.89
lcl|NC_071998.2_cds_NP_001127391.1_50040	43.77	56.23	0.04366	43.59	3.51	4.07
lcl|NC_071998.2_cds_XP_024108367.3_50072	60.67	39.33	0.02306	77.93	4.28	3.61
lcl|NC_071998.2_cds_XP_024108513.1_50074	54.85	45.15	-0.07226	71.87	4.40	3.95
lcl|NC_071998.2_cds_XP_024108248.1_50080	60.95	39.05	0.01850	68.55	4.62	3.94
lcl|NC_071998.2_cds_XP_002820073.4_50085	57.93	42.07	0.00331	52.84	4.11	3.79
lcl|NC_071998.2_cds_XP_002820084.3_50102	48.69	51.31	0.00963	45.87	3.69	3.97
lcl|NC_071998.2_cds_NP_001125045.1_50108	42.54	57.46	0.01095	40.75	3.44	4.40
lcl|NC_071998.2_cds_XP_054376354.1_50133	47.49	52.51	0.16156	51.88	3.47	3.77
lcl|NC_071998.2_cds_XP_009242981.4_50138	51.67	48.33	-0.01618	60.30	4.05	3.76
lcl|NC_071998.2_cds_XP_024108272.3_50145	38.84	61.16	0.13610	33.97	3.47	4.44
lcl|NC_071998.2_cds_XP_054376368.2_50166	50.25	49.75	0.03662	60.56	3.69	3.69
lcl|NC_071998.2_cds_XP_063570404.1_50193	50.56	49.44	-0.07388	58.60	3.83	3.76
lcl|NC_071998.2_cds_NP_001360858.1_50217	45.84	54.16	0.07256	45.99	3.53	4.01
lcl|NC_071998.2_cds_XP_002820124.6_50223	51.55	48.45	-0.00296	57.62	4.52	3.96
lcl|NC_071998.2_cds_XP_024108567.2_50226	53.78	46.22	-0.06474	57.44	4.67	3.98
lcl|NC_071998.2_cds_NP_001360871.1_50230	47.78	52.22	-0.01374	52.84	3.88	4.16
lcl|NC_071998.2_cds_XP_054375555.2_50234	53.06	46.94	0.03311	56.40	3.89	3.70
lcl|NC_071998.2_cds_XP_054376395.2_50262	48.12	51.88	0.02451	45.53	3.71	3.97
lcl|NC_071998.2_cds_XP_054376415.1_50264	49.42	50.58	-0.02504	53.71	3.53	3.80
lcl|NC_071998.2_cds_XP_009243020.3_50284	44.85	55.15	0.05314	41.39	3.55	4.12
lcl|NC_071998.2_cds_XP_054376418.1_50295	36.20	63.8	0.00427	30.11	3.46	4.63
lcl|NC_071998.2_cds_XP_009243041.2_50335	51.47	48.53	-0.00403	51.83	3.83	3.77
lcl|NC_071998.2_cds_XP_002820174.2_50367	59.73	40.27	-0.00714	72.24	4.13	3.44
lcl|NC_071998.2_cds_XP_024108292.2_50406	57.35	42.65	0.00000	73.93	3.96	3.92
lcl|NC_071998.2_cds_XP_024108197.3_50435	64.84	35.16	0.02044	63.08	4.45	3.41
lcl|NC_071998.2_cds_XP_024107837.3_50441	62.51	37.49	-0.07101	66.23	4.15	3.28
lcl|NC_071998.2_cds_XP_054376491.2_50451	64.68	35.32	-0.04200	78.41	4.65	3.54
lcl|NC_071998.2_cds_XP_009243065.4_50479	54.79	45.21	0.01633	61.68	3.87	3.62
lcl|NC_071998.2_cds_XP_024107878.3_50481	56.72	43.28	-0.05199	66.58	4.25	3.62
lcl|NC_071998.2_cds_XP_054376510.2_50482	59.12	40.88	-0.00588	73.25	4.53	3.42
lcl|NC_071998.2_cds_XP_002820202.4_50505	48.08	51.92	0.09297	53.96	3.67	4.02
lcl|NC_071998.2_cds_XP_024108622.3_50525	40.44	59.56	0.04114	36.66	3.48	4.39
lcl|NC_071998.2_cds_XP_054376526.2_50529	43.11	56.89	0.10616	42.80	3.53	4.12
lcl|NC_071998.2_cds_XP_054377047.1_50556	62.72	37.28	-0.04150	81.36	4.57	3.40
lcl|NC_071998.2_cds_XP_024108203.1_50628	44.21	55.79	-0.01834	35.23	3.49	4.01
lcl|NC_071998.2_cds_XP_024107500.1_50639	43.68	56.32	0.09558	43.27	3.59	4.20
lcl|NC_071998.2_cds_XP_024108071.3_50661	67.49	32.51	-0.01994	74.77	4.42	3.23
lcl|NC_071998.2_cds_XP_063570484.1_50666	58.60	41.4	-0.12275	66.98	4.35	3.72
lcl|NC_071998.2_cds_XP_054376559.2_50694	65.81	34.19	-0.00885	77.70	4.58	3.37
lcl|NC_071998.2_cds_XP_054376596.2_50745	45.59	54.41	0.04079	40.86	3.62	4.06
lcl|NC_071998.2_cds_XP_024108048.3_50813	50.08	49.92	0.00371	53.30	3.84	4.13
lcl|NC_071998.2_cds_XP_002820283.2_50848	59.85	40.15	-0.02458	79.21	4.16	3.47
lcl|NC_071998.2_cds_XP_054376652.1_50864	62.35	37.65	-0.07419	76.61	4.31	3.27
lcl|NC_071998.2_cds_XP_009243164.4_50940	60.88	39.12	-0.10526	70.11	4.26	3.45
lcl|NC_071998.2_cds_XP_054377114.1_50967	59.58	40.42	-0.01682	79.19	4.61	3.67
lcl|NC_071998.2_cds_XP_009243176.4_50978	57.16	42.84	0.10547	67.41	4.17	3.68
lcl|NC_071998.2_cds_XP_009243181.4_50999	54.44	45.56	0.09323	67.36	3.90	3.68
lcl|NC_071998.2_cds_XP_054377126.1_51024	53.12	46.88	0.08686	64.49	3.91	3.58
lcl|NC_071998.2_cds_XP_054377127.2_51041	63.45	36.55	-0.00524	75.39	4.38	3.37
lcl|NC_071998.2_cds_XP_054377132.2_51069	59.39	40.61	0.03905	72.64	4.16	3.45
lcl|NC_071998.2_cds_XP_002820329.2_51107	52.31	47.69	-0.01951	59.75	3.82	3.79
lcl|NC_071998.2_cds_NP_001126647.1_51165	60.69	39.31	-0.00962	79.43	4.29	3.31
lcl|NC_071998.2_cds_XP_054376688.1_51195	64.53	35.47	-0.00378	76.55	4.39	3.31
lcl|NC_071998.2_cds_XP_024107872.2_51206	58.41	41.59	-0.00248	69.04	4.13	3.60
lcl|NC_071998.2_cds_XP_002820355.3_51212	64.72	35.28	-0.03595	77.92	4.36	3.26
lcl|NC_071998.2_cds_XP_054376691.1_51214	52.12	47.88	-0.09527	45.53	3.68	3.88
lcl|NC_071998.2_cds_XP_054376701.2_51232	59.09	40.91	0.01515	64.55	4.16	3.56
lcl|NC_071998.2_cds_XP_054376718.2_51281	56.83	43.17	-0.04872	69.46	4.13	3.80
lcl|NC_071998.2_cds_XP_063570570.1_51302	41.17	58.83	0.04742	37.08	3.44	4.24
lcl|NC_071998.2_cds_XP_002820363.6_51307	43.77	56.23	0.13901	43.92	3.72	4.21
lcl|NC_071998.2_cds_XP_024107446.1_51345	50.30	49.7	-0.02958	52.36	3.68	3.82
lcl|NC_071998.2_cds_XP_024108061.2_51359	60.06	39.94	-0.07842	75.68	3.99	3.53
lcl|NC_071998.2_cds_XP_054376775.1_51415	65.15	34.85	0.02875	74.75	4.35	3.42
lcl|NC_071998.2_cds_XP_002820396.4_51432	64.44	35.56	0.03157	82.72	4.49	3.39
lcl|NC_071998.2_cds_XP_054375316.1_51453	56.29	43.71	0.03252	78.15	4.25	3.76
lcl|NC_071998.2_cds_XP_024107613.3_51469	64.29	35.71	0.03182	60.29	4.65	3.41
lcl|NC_071998.2_cds_XP_009243288.3_51478	63.43	36.57	0.05277	71.60	4.42	3.51
lcl|NC_071998.2_cds_XP_063570601.1_51510	62.32	37.68	-0.07399	90.13	4.66	3.48
lcl|NC_071998.2_cds_XP_054376871.2_51517	56.65	43.35	0.02351	67.36	4.16	3.92
lcl|NC_071998.2_cds_XP_054376887.2_51553	65.96	34.04	-0.02239	73.05	4.34	3.36
lcl|NC_071998.2_cds_XP_063570644.1_51573	63.91	36.09	0.00205	72.16	4.27	3.93
lcl|NC_071998.2_cds_XP_024107750.3_51601	57.45	42.55	-0.05066	57.02	4.09	3.84
lcl|NC_071998.2_cds_XP_024108478.3_51609	65.53	34.47	-0.07221	85.57	4.48	3.26
lcl|NC_071998.2_cds_XP_024108562.1_51640	73.76	26.24	-0.12303	88.43	6.18	3.35
lcl|NC_071998.2_cds_XP_063570179.1_51644	66.42	33.58	-0.03782	74.45	4.42	3.47
lcl|NC_071998.2_cds_XP_024108109.1_51672	63.25	36.75	-0.05712	86.49	4.45	3.32
lcl|NC_071998.2_cds_XP_054377232.1_51694	61.44	38.56	-0.02798	85.04	4.44	3.40
lcl|NC_071998.2_cds_XP_024108123.1_51699	62.64	37.36	0.05416	82.96	4.41	3.52
lcl|NC_071998.2_cds_XP_063570656.1_51723	66.70	33.3	0.02106	82.12	4.38	3.26
lcl|NC_071998.2_cds_XP_054377294.1_51772	58.06	41.94	0.00473	69.39	4.22	3.76
lcl|NC_071998.2_cds_XP_054376903.1_51789	60.41	39.59	-0.01183	78.61	4.78	3.59
lcl|NC_071999.2_cds_XP_054385334.2_51819	49.98	50.02	-0.16338	37.99	3.55	4.27
lcl|NC_071999.2_cds_NP_001127262.1_51839	43.75	56.25	0.19115	43.79	3.68	4.39
lcl|NC_071999.2_cds_NP_001127246.1_51857	39.70	60.3	0.02255	32.87	3.42	4.36
lcl|NC_071999.2_cds_XP_054384743.1_51877	38.45	61.55	0.11269	29.86	3.40	4.57
lcl|NC_071999.2_cds_XP_054384768.1_51919	42.30	57.7	0.03010	40.10	3.59	4.19
lcl|NC_071999.2_cds_XP_009246752.3_51923	61.27	38.73	-0.04752	76.07	4.72	3.77
lcl|NC_071999.2_cds_XP_054402056.1_51943	49.81	50.19	-0.16955	36.50	3.55	4.23
lcl|NC_071999.2_cds_XP_054385355.2_51965	38.83	61.17	0.04676	33.30	3.58	4.48
lcl|NC_071999.2_cds_XP_054385362.2_51975	57.74	42.26	0.00792	68.30	4.11	3.69
lcl|NC_071999.2_cds_XP_063570885.1_52026	51.46	48.54	0.00132	65.27	3.81	3.77
lcl|NC_071999.2_cds_XP_054385430.1_52027	38.81	61.19	0.11067	31.51	3.51	4.52
lcl|NC_071999.2_cds_XP_063570826.1_52042	44.82	55.18	-0.00555	43.14	3.59	4.16
lcl|NC_071999.2_cds_XP_054385493.2_52060	51.22	48.78	0.00626	65.48	3.82	3.78
lcl|NC_071999.2_cds_XP_054385415.1_52061	38.91	61.09	0.11089	31.80	3.49	4.51
lcl|NC_071999.2_cds_XP_054385442.1_52084	42.58	57.42	0.07754	39.11	3.54	4.33
lcl|NC_071999.2_cds_XP_063570751.1_52096	44.97	55.03	-0.00599	43.45	3.58	4.11
lcl|NC_071999.2_cds_XP_054384797.1_52131	48.05	51.95	0.05134	55.85	3.79	4.05
lcl|NC_071999.2_cds_XP_024086677.3_52202	43.33	56.67	0.05074	44.36	3.58	4.24
lcl|NC_071999.2_cds_XP_024086664.2_52204	48.31	51.69	0.00544	44.37	4.43	4.17
lcl|NC_071999.2_cds_XP_024086675.1_52209	45.18	54.82	-0.00826	48.99	3.60	4.14
lcl|NC_071999.2_cds_XP_024113350.2_52218	52.87	47.13	0.01873	55.36	3.97	3.76
lcl|NC_071999.2_cds_XP_024086541.3_52239	39.61	60.39	-0.00769	30.62	3.37	4.41
lcl|NC_071999.2_cds_NP_001126639.1_52265	40.94	59.06	0.10521	36.67	3.78	4.33
lcl|NC_071999.2_cds_XP_054384857.1_52273	47.76	52.24	-0.03490	52.19	3.74	4.15
lcl|NC_071999.2_cds_XP_024086835.3_52278	35.82	64.18	0.02751	26.43	3.41	4.56
lcl|NC_071999.2_cds_NP_001361210.1_52286	37.56	62.44	0.09159	31.90	3.37	4.36
lcl|NC_071999.2_cds_XP_054384864.1_52298	39.43	60.57	0.05552	32.77	3.53	4.44
lcl|NC_071999.2_cds_XP_024086695.3_52315	53.77	46.23	-0.05753	64.86	4.43	4.15
lcl|NC_071999.2_cds_XP_024086607.3_52318	53.50	46.5	0.00671	61.76	3.90	3.60
lcl|NC_071999.2_cds_XP_054384878.2_52329	42.95	57.05	0.05550	37.30	3.69	4.23
lcl|NC_071999.2_cds_XP_054384706.1_52403	45.08	54.92	-0.11780	36.98	3.49	3.97
lcl|NC_071999.2_cds_XP_002824225.1_52441	40.86	59.14	0.06433	38.71	3.38	4.39
lcl|NC_071999.2_cds_XP_054384907.1_52445	42.86	57.14	0.02848	43.95	3.38	4.21
lcl|NC_071999.2_cds_XP_024086666.3_52449	50.40	49.6	0.00647	53.71	3.90	3.98
lcl|NC_071999.2_cds_XP_002824239.1_52453	48.56	51.44	-0.29463	35.41	3.71	4.01
lcl|NC_071999.2_cds_XP_054384915.1_52481	37.41	62.59	0.08665	34.78	3.44	4.48
lcl|NC_071999.2_cds_XP_024086681.3_52486	45.91	54.09	0.03142	43.58	3.88	4.04
lcl|NC_071999.2_cds_XP_054384925.1_52487	47.42	52.58	0.06381	46.02	3.80	4.14
lcl|NC_071999.2_cds_XP_002824265.2_52497	39.99	60.01	0.04382	31.76	3.25	4.27
lcl|NC_071999.2_cds_NP_001126956.1_52546	50.64	49.36	-0.08789	39.96	3.89	3.99
lcl|NC_071999.2_cds_XP_024086623.2_52585	45.31	54.69	0.14991	34.22	3.53	3.94
lcl|NC_071999.2_cds_XP_024086805.3_52623	52.55	47.45	-0.00422	53.22	4.80	3.96
lcl|NC_071999.2_cds_XP_002824310.2_52650	39.00	61	-0.01932	33.58	4.00	4.57
lcl|NC_071999.2_cds_XP_024113358.3_52669	43.04	56.96	-0.00775	32.36	3.45	4.23
lcl|NC_071999.2_cds_XP_024113471.1_52740	41.97	58.03	-0.00358	35.59	3.64	4.29
lcl|NC_071999.2_cds_XP_054385034.2_52753	53.36	46.64	0.02158	62.13	3.67	3.80
lcl|NC_071999.2_cds_XP_063570719.1_52761	42.70	57.3	0.14458	39.14	3.76	4.31
lcl|NC_071999.2_cds_NP_001126283.1_52789	53.90	46.1	0.00507	59.72	3.90	3.81
lcl|NC_071999.2_cds_XP_002824355.1_52804	69.03	30.97	-0.00541	82.17	5.26	3.33
lcl|NC_071999.2_cds_XP_054385054.1_52826	58.74	41.26	-0.03914	73.45	4.36	3.63
lcl|NC_071999.2_cds_NP_001361140.1_52832	42.04	57.96	0.08101	40.95	3.77	4.43
lcl|NC_071999.2_cds_XP_024086700.3_52850	48.58	51.42	0.01368	50.16	3.88	4.03
lcl|NC_071999.2_cds_XP_024086682.1_52855	45.56	54.44	-0.01418	45.64	3.64	3.94
lcl|NC_071999.2_cds_XP_003778263.3_52867	40.91	59.09	0.08411	35.77	3.76	4.39
lcl|NC_071999.2_cds_XP_054385088.1_52908	50.60	49.4	-0.01318	56.74	4.11	4.24
lcl|NC_071999.2_cds_XP_054385103.2_52933	45.94	54.06	0.05408	43.86	3.60	4.07
lcl|NC_071999.2_cds_XP_054385110.1_52993	44.14	55.86	0.05116	36.54	3.63	4.22
lcl|NC_071999.2_cds_XP_063570901.1_52998	44.87	55.13	-0.01634	41.55	4.34	4.18
lcl|NC_071999.2_cds_XP_024113361.1_53061	42.66	57.34	0.03884	31.38	3.53	4.28
lcl|NC_071999.2_cds_XP_002824398.3_53075	39.83	60.17	-0.10139	35.99	3.56	4.41
lcl|NC_071999.2_cds_XP_009246995.3_53076	55.61	44.39	-0.08750	71.53	4.65	3.85
lcl|NC_071999.2_cds_XP_024086760.2_53108	44.57	55.43	0.07276	46.68	3.65	4.29
lcl|NC_071999.2_cds_XP_024086603.1_53128	47.85	52.15	0.03354	51.20	4.61	4.19
lcl|NC_071999.2_cds_XP_024086766.1_53132	37.38	62.62	0.09465	32.37	3.60	4.76
lcl|NC_071999.2_cds_XP_054385140.1_53153	43.34	56.66	0.06409	39.78	3.85	4.27
lcl|NC_071999.2_cds_XP_054384650.1_53158	54.66	45.34	-0.00906	68.06	4.25	3.77
lcl|NC_071999.2_cds_XP_054384538.1_53188	47.65	52.35	-0.00324	56.39	3.70	3.98
lcl|NC_071999.2_cds_XP_024086829.1_53246	46.24	53.76	0.04881	53.27	3.64	4.23
lcl|NC_071999.2_cds_XP_054384644.1_53255	42.61	57.39	0.05156	34.18	3.67	4.28
lcl|NC_071999.2_cds_XP_009247041.2_53263	38.05	61.95	0.03351	31.83	3.37	4.31
lcl|NC_071999.2_cds_XP_063571093.1_53289	43.93	56.07	0.10176	39.57	3.57	4.11
lcl|NC_071999.2_cds_XP_024113400.1_53304	37.81	62.19	0.12595	31.39	3.48	4.49
lcl|NC_071999.2_cds_XP_024086652.2_53314	51.46	48.54	-0.04929	58.86	4.57	4.06
lcl|NC_071999.2_cds_XP_024086711.3_53324	72.61	27.39	-0.08998	91.17	5.96	3.42
lcl|NC_071999.2_cds_XP_024086740.3_53325	59.98	40.02	0.10749	44.67	4.17	3.67
lcl|NC_071999.2_cds_XP_024086739.1_53326	63.11	36.89	0.08541	54.64	4.37	3.47
lcl|NC_071999.2_cds_XP_054385227.1_53360	50.68	49.32	-0.01163	58.45	3.97	3.97
lcl|NC_071999.2_cds_NP_001361084.1_53402	48.57	51.43	0.03401	52.31	3.79	4.22
lcl|NC_071999.2_cds_XP_024086816.3_53403	52.19	47.81	0.01820	67.48	3.88	4.15
lcl|NC_071999.2_cds_XP_054385247.2_53413	59.26	40.74	0.04940	77.37	4.26	3.75
lcl|NC_071999.2_cds_XP_054385274.2_53447	62.49	37.51	0.06471	68.03	4.16	3.69
lcl|NC_071999.2_cds_XP_054385293.1_53488	55.77	44.23	0.00931	77.60	4.07	3.95
lcl|NC_072000.2_cds_XP_063571427.1_53567	49.54	50.46	0.04139	53.95	3.63	4.07
lcl|NC_072000.2_cds_XP_063571477.1_53581	49.79	50.21	0.03024	53.33	3.67	4.06
lcl|NC_072000.2_cds_XP_063571500.1_53621	56.06	43.94	0.01167	61.32	3.84	3.62
lcl|NC_072000.2_cds_XP_063571524.1_53678	62.22	37.78	0.03342	63.49	4.24	3.37
lcl|NC_072000.2_cds_XP_063571577.1_53717	48.46	51.54	0.03153	50.66	3.83	3.82
lcl|NC_072000.2_cds_XP_063571568.1_53724	43.67	56.33	0.15368	47.14	3.48	4.07
lcl|NC_072000.2_cds_XP_063571542.1_53741	49.15	50.85	0.01650	48.46	3.71	3.96
lcl|NC_072000.2_cds_XP_063571569.1_53753	57.99	42.01	-0.04950	58.85	3.85	3.56
lcl|NC_072000.2_cds_XP_024087283.2_53862	53.72	46.28	0.07084	50.70	3.99	3.68
lcl|NC_072000.2_cds_XP_024087214.3_53907	57.65	42.35	0.09866	82.53	4.10	3.50
lcl|NC_072000.2_cds_XP_024087215.1_53908	57.32	42.68	0.09823	81.25	4.01	3.54
lcl|NC_072000.2_cds_XP_063571601.1_53912	59.99	40.01	-0.13330	62.38	4.11	3.46
lcl|NC_072000.2_cds_XP_009234456.3_53916	58.15	41.85	-0.05098	67.05	4.04	3.43
