seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_073234.2_cds_XP_055215173.1_44609	60.44	39.56	0.03332	78.27	4.41	3.47
lcl|NC_073234.2_cds_XP_018894991.3_44617	55.12	44.88	0.06102	70.82	4.07	3.84
lcl|NC_073234.2_cds_XP_030856685.1_44626	44.97	55.03	0.04385	44.90	3.85	4.25
lcl|NC_073234.2_cds_XP_018894778.2_44643	60.14	39.86	0.01993	70.43	4.38	3.68
lcl|NC_073234.2_cds_XP_004054212.2_44661	56.27	43.73	-0.10385	73.54	3.97	3.72
lcl|NC_073234.2_cds_XP_018894653.1_44664	56.11	43.89	-0.00828	59.86	4.32	3.96
lcl|NC_073234.2_cds_XP_030856520.1_44672	65.84	34.16	-0.11753	83.35	4.61	3.47
lcl|NC_073234.2_cds_XP_018894113.3_44678	59.01	40.99	-0.05708	66.11	4.32	3.82
lcl|NC_073234.2_cds_XP_055213660.1_44714	72.30	27.7	-0.10932	84.28	6.05	3.31
lcl|NC_073234.2_cds_XP_030856516.2_44739	56.04	43.96	0.00442	73.37	4.08	3.68
lcl|NC_073234.2_cds_XP_055213703.1_44747	53.60	46.4	0.04238	56.66	4.41	4.10
lcl|NC_073234.2_cds_XP_030856565.1_44758	59.39	40.61	0.08597	74.87	4.29	3.70
lcl|NC_073234.2_cds_XP_030856486.1_44832	41.30	58.7	0.07222	37.79	3.21	3.81
lcl|NC_073235.2_cds_XP_018878249.2_44928	43.32	56.68	-0.06496	45.18	3.55	4.26
lcl|NC_073235.2_cds_XP_055236492.1_44937	40.15	59.85	0.00444	32.55	3.41	4.38
lcl|NC_073235.2_cds_XP_063550795.1_44964	66.53	33.47	-0.12662	80.73	4.66	3.40
lcl|NC_073235.2_cds_XP_055236514.1_44979	49.17	50.83	0.00043	49.40	3.80	4.08
lcl|NC_073235.2_cds_XP_030864768.2_44985	50.48	49.52	-0.00757	58.72	3.73	3.87
lcl|NC_073235.2_cds_XP_055236646.2_45042	61.23	38.77	-0.03734	83.46	4.30	3.49
lcl|NC_073235.2_cds_XP_004032572.2_45052	53.90	46.1	0.03423	43.08	4.28	4.03
lcl|NC_073235.2_cds_XP_004032579.1_45071	53.32	46.68	-0.17301	47.69	3.84	3.57
lcl|NC_073235.2_cds_XP_063550821.1_45083	43.45	56.55	0.08519	44.42	3.62	4.20
lcl|NC_073235.2_cds_XP_055236684.1_45089	49.19	50.81	0.03778	57.99	3.92	4.21
lcl|NC_073235.2_cds_XP_055236690.1_45117	64.85	35.15	-0.01133	71.81	4.31	3.20
lcl|NC_073235.2_cds_XP_030864577.2_45120	59.97	40.03	0.01306	67.52	4.27	3.46
lcl|NC_073235.2_cds_XP_030864585.1_45163	59.93	40.07	-0.10653	73.44	4.30	3.71
lcl|NC_073235.2_cds_XP_030864593.3_45180	50.55	49.45	0.03512	60.70	3.95	4.15
lcl|NC_073235.2_cds_XP_055236059.1_45204	49.10	50.9	-0.03806	48.32	3.76	3.87
lcl|NC_073235.2_cds_XP_004032633.4_45229	41.20	58.8	0.00264	39.14	3.42	4.19
lcl|NC_073235.2_cds_XP_055236825.1_45232	44.65	55.35	0.09832	38.34	3.52	4.02
lcl|NC_073235.2_cds_XP_055236812.1_45237	42.62	57.38	0.03271	39.68	3.38	4.23
lcl|NC_073235.2_cds_XP_018877669.1_45251	46.74	53.26	-0.14752	39.35	3.61	4.11
lcl|NC_073235.2_cds_XP_018877691.2_45302	53.34	46.66	-0.02885	63.49	3.68	3.73
lcl|NC_073235.2_cds_XP_018877191.3_45309	49.97	50.03	0.05770	47.48	3.71	3.87
lcl|NC_073235.2_cds_XP_030864664.2_45317	43.02	56.98	0.11148	38.61	3.51	4.21
lcl|NC_073235.2_cds_XP_018877853.1_45383	46.60	53.4	-0.03123	49.26	3.73	4.12
lcl|NC_073235.2_cds_XP_018877966.1_45400	46.88	53.12	-0.10041	40.22	3.60	4.03
lcl|NC_073235.2_cds_XP_030864433.1_45412	49.41	50.59	0.11268	61.38	3.98	4.17
lcl|NC_073235.2_cds_XP_055236831.1_45437	37.82	62.18	0.06557	28.71	3.48	4.46
lcl|NC_073235.2_cds_XP_030864330.3_45451	45.50	54.5	0.02306	53.86	3.49	4.03
lcl|NC_073235.2_cds_XP_030864344.1_45466	44.66	55.34	0.04271	45.23	3.80	4.04
lcl|NC_073235.2_cds_XP_055236854.1_45475	42.24	57.76	0.10864	33.37	3.93	4.12
lcl|NC_073235.2_cds_XP_004032714.3_45499	44.99	55.01	0.07087	45.38	3.60	4.06
lcl|NC_073235.2_cds_XP_030864334.1_45522	50.24	49.76	-0.03337	50.38	3.75	3.98
lcl|NC_073235.2_cds_XP_018878072.3_45529	52.99	47.01	-0.00135	57.52	3.89	3.95
lcl|NC_073235.2_cds_XP_055235000.1_45558	41.85	58.15	0.07125	31.78	3.39	4.03
lcl|NC_073235.2_cds_XP_004032740.3_45593	42.52	57.48	0.09008	39.81	3.61	4.22
lcl|NC_073235.2_cds_XP_055235049.1_45628	46.33	53.67	0.07236	45.60	3.89	4.21
lcl|NC_073235.2_cds_XP_030864672.1_45668	43.36	56.64	0.08844	38.58	3.45	4.08
lcl|NC_073235.2_cds_XP_004032759.2_45683	41.49	58.51	0.09632	40.74	3.59	4.24
lcl|NC_073235.2_cds_XP_055235079.1_45695	43.68	56.32	-0.05130	43.49	3.51	4.09
lcl|NC_073235.2_cds_XP_055236208.1_45707	44.27	55.73	-0.06749	37.25	3.87	4.39
lcl|NC_073235.2_cds_XP_018878330.1_45729	42.79	57.21	0.06543	46.67	3.48	4.12
lcl|NC_073235.2_cds_XP_055236215.1_45732	42.57	57.43	0.06245	46.31	3.48	4.18
lcl|NC_073235.2_cds_XP_055236225.1_45743	39.86	60.14	0.10400	32.45	3.34	4.46
lcl|NC_073235.2_cds_XP_063551031.1_45746	42.07	57.93	0.06110	44.53	3.45	4.21
lcl|NC_073235.2_cds_XP_055236230.1_45753	41.51	58.49	0.04750	43.63	3.43	4.24
lcl|NC_073235.2_cds_XP_018877192.3_45754	37.79	62.21	0.06289	38.03	3.32	4.53
lcl|NC_073235.2_cds_XP_055236232.1_45756	39.86	60.14	0.04075	33.55	3.48	4.33
lcl|NC_073235.2_cds_XP_018878316.3_45783	45.56	54.44	0.08246	45.39	3.50	3.96
lcl|NC_073235.2_cds_XP_055235102.1_45788	46.77	53.23	0.06269	46.62	3.60	3.99
lcl|NC_073235.2_cds_XP_055235112.1_45831	43.86	56.14	0.06421	39.92	4.31	4.26
lcl|NC_073235.2_cds_XP_055235126.1_45834	46.57	53.43	0.01064	47.56	3.77	4.25
lcl|NC_073235.2_cds_XP_055235147.1_45920	44.47	55.53	0.08946	42.44	4.01	4.34
lcl|NC_073235.2_cds_XP_018878148.3_45928	46.51	53.49	0.02975	50.00	3.73	4.34
lcl|NC_073235.2_cds_XP_055235163.1_45959	40.68	59.32	-0.01976	38.35	3.29	4.42
lcl|NC_073235.2_cds_XP_018877174.2_46023	48.32	51.68	0.06056	52.68	3.63	3.96
lcl|NC_073235.2_cds_XP_030864677.1_46025	46.01	53.99	0.02491	46.15	3.64	4.03
lcl|NC_073235.2_cds_XP_063551099.1_46061	44.11	55.89	0.04566	36.62	3.50	4.07
lcl|NC_073235.2_cds_XP_018877521.3_46067	44.09	55.91	0.08346	45.46	3.54	4.27
lcl|NC_073235.2_cds_XP_004032925.2_46075	39.46	60.54	0.08922	33.44	3.54	4.30
lcl|NC_073235.2_cds_XP_004032961.3_46080	42.43	57.57	0.10418	39.40	3.94	4.47
lcl|NC_073235.2_cds_XP_018878115.3_46088	45.13	54.87	0.07503	38.33	3.72	4.10
lcl|NC_073235.2_cds_XP_004032967.1_46123	39.74	60.26	0.00813	37.00	3.51	4.14
lcl|NC_073235.2_cds_XP_004032974.4_46131	39.53	60.47	-0.08850	32.89	3.48	4.31
lcl|NC_073235.2_cds_XP_055236331.1_46134	34.79	65.21	0.00041	28.32	3.30	4.65
lcl|NC_073235.2_cds_XP_030864411.1_46138	44.96	55.04	0.07138	40.71	3.74	4.11
lcl|NC_073235.2_cds_XP_004032993.1_46182	56.87	43.13	0.10907	26.99	4.00	3.72
lcl|NC_073235.2_cds_XP_063551125.1_46183	55.94	44.06	0.12967	28.97	4.06	3.77
lcl|NC_073235.2_cds_XP_055235189.1_46190	37.07	62.93	0.02921	29.99	3.29	4.53
lcl|NC_073235.2_cds_XP_018877565.3_46210	35.41	64.59	0.06155	28.19	3.31	4.71
lcl|NC_073235.2_cds_XP_018878065.1_46287	43.54	56.46	0.07475	48.11	3.61	4.18
lcl|NC_073235.2_cds_XP_063551128.1_46301	42.71	57.29	0.00868	36.15	4.11	4.27
lcl|NC_073235.2_cds_XP_004033032.4_46307	40.56	59.44	0.07432	37.59	3.41	4.34
lcl|NC_073235.2_cds_XP_055235287.1_46315	51.18	48.82	0.01401	52.22	3.74	3.89
lcl|NC_073235.2_cds_XP_063551131.1_46323	41.81	58.19	0.14034	43.78	3.46	4.08
lcl|NC_073235.2_cds_XP_018878074.1_46329	42.41	57.59	0.07339	39.37	3.54	4.19
lcl|NC_073235.2_cds_XP_004033040.1_46331	37.88	62.12	-0.05052	33.48	3.32	4.25
lcl|NC_073235.2_cds_XP_030864566.1_46336	47.16	52.84	0.07166	46.14	3.79	3.95
lcl|NC_073235.2_cds_XP_030864375.1_46337	43.17	56.83	0.08994	33.72	3.47	4.15
lcl|NC_073235.2_cds_XP_004033055.2_46361	45.32	54.68	0.09396	46.53	3.95	4.08
lcl|NC_073235.2_cds_XP_018877342.2_46409	34.54	65.46	0.07083	30.54	3.24	4.51
lcl|NC_073235.2_cds_NP_001266605.1_46410	47.32	52.68	0.06996	48.77	3.56	3.99
lcl|NC_073235.2_cds_XP_055236192.2_46413	48.95	51.05	0.03618	51.14	3.67	4.01
lcl|NC_073235.2_cds_XP_004033096.1_46485	46.89	53.11	-0.04895	44.26	3.43	3.93
lcl|NC_073235.2_cds_XP_055235377.1_46492	35.48	64.52	-0.01981	29.24	3.56	4.77
lcl|NC_073235.2_cds_XP_030864520.2_46499	46.97	53.03	0.09893	44.12	3.56	3.97
lcl|NC_073235.2_cds_XP_030864445.2_46505	51.10	48.9	0.01656	52.71	3.72	3.85
lcl|NC_073235.2_cds_XP_018878039.2_46513	45.52	54.48	-0.00916	41.19	3.56	4.06
lcl|NC_073235.2_cds_XP_055235413.1_46537	39.71	60.29	0.02619	35.72	3.33	4.31
lcl|NC_073235.2_cds_XP_055235418.1_46603	50.83	49.17	-0.21087	45.36	3.84	3.87
lcl|NC_073235.2_cds_XP_018878286.3_46615	50.17	49.83	0.05455	47.10	3.86	3.85
lcl|NC_073235.2_cds_XP_055236367.1_46619	55.90	44.1	-0.03519	70.06	4.18	3.55
lcl|NC_073235.2_cds_XP_055236369.1_46623	52.79	47.21	-0.12186	54.40	3.81	3.92
lcl|NC_073235.2_cds_XP_018878354.1_46643	39.31	60.69	0.09399	31.00	3.48	4.37
lcl|NC_073235.2_cds_XP_018877705.3_46746	44.64	55.36	0.02511	42.30	3.55	4.13
lcl|NC_073235.2_cds_XP_055236396.1_46764	46.72	53.28	0.02822	39.71	3.60	3.93
lcl|NC_073235.2_cds_XP_055236438.1_46814	51.88	48.12	-0.00712	56.54	3.76	3.79
lcl|NC_073235.2_cds_XP_055236448.1_46835	39.33	60.67	-0.00249	33.82	3.34	4.30
lcl|NC_073235.2_cds_XP_055235504.1_46861	47.10	52.9	0.04009	47.96	3.55	3.90
lcl|NC_073235.2_cds_XP_018877308.3_46877	42.73	57.27	-0.04507	45.38	3.42	4.26
lcl|NC_073235.2_cds_XP_018877400.1_46918	51.50	48.5	-0.03075	52.78	3.73	3.74
lcl|NC_073235.2_cds_XP_018877548.2_46926	52.39	47.61	-0.04597	59.06	3.72	3.79
lcl|NC_073235.2_cds_XP_063551265.1_46949	60.18	39.82	-0.11366	69.11	4.06	3.38
lcl|NC_073235.2_cds_XP_055235552.1_46985	42.37	57.63	0.04250	38.33	3.33	4.13
lcl|NC_073235.2_cds_XP_055235531.1_47010	58.95	41.05	-0.09494	64.78	4.01	3.45
lcl|NC_073235.2_cds_XP_030864747.1_47028	55.83	44.17	-0.05440	61.96	3.65	3.62
lcl|NC_073235.2_cds_XP_018878206.1_47043	52.00	48	-0.10256	58.83	3.68	3.75
lcl|NC_073235.2_cds_XP_018877168.3_47057	57.98	42.02	-0.05710	76.34	4.08	3.76
lcl|NC_073235.2_cds_XP_030864754.2_47075	58.25	41.75	0.05627	70.50	4.23	3.55
lcl|NC_073235.2_cds_XP_030864755.1_47076	57.58	42.42	-0.07650	68.69	4.03	3.74
lcl|NC_073235.2_cds_XP_055235594.1_47103	62.52	37.48	-0.04022	70.85	4.23	3.72
lcl|NC_073235.2_cds_XP_030864290.2_47111	67.17	32.83	-0.02566	77.60	4.84	3.31
lcl|NC_073235.2_cds_XP_055235606.1_47136	66.47	33.53	0.05490	78.78	4.89	3.30
lcl|NC_073235.2_cds_XP_004033309.4_47146	61.40	38.6	-0.00598	68.78	4.03	3.49
lcl|NC_073235.2_cds_XP_018878036.1_47150	62.22	37.78	-0.02211	75.71	4.28	3.29
lcl|NC_073235.2_cds_XP_055236526.1_47158	49.65	50.35	0.06531	55.12	3.64	3.93
lcl|NC_073235.2_cds_XP_055236544.1_47207	43.47	56.53	-0.01390	46.67	3.54	4.12
lcl|NC_073235.2_cds_XP_004033339.4_47211	62.97	37.03	-0.06474	72.24	4.47	3.42
lcl|NC_073235.2_cds_XP_030864694.2_47227	58.66	41.34	0.10618	38.32	4.00	3.72
lcl|NC_073235.2_cds_XP_055236563.1_47228	56.35	43.65	0.09239	34.65	3.92	3.82
lcl|NC_073235.2_cds_XP_004033354.4_47274	49.38	50.62	0.01270	52.15	3.52	3.80
lcl|NC_073235.2_cds_XP_030864252.2_47327	44.66	55.34	0.05628	37.84	3.56	4.10
lcl|NC_073235.2_cds_XP_055235659.1_47350	47.13	52.87	0.16599	47.86	3.66	3.92
lcl|NC_073235.2_cds_XP_018877758.1_47360	43.75	56.25	0.06965	43.12	3.62	4.33
lcl|NC_073235.2_cds_XP_004033388.1_47382	42.91	57.09	0.09283	39.62	3.55	4.16
lcl|NC_073235.2_cds_XP_063551346.1_47384	53.23	46.77	-0.03086	63.49	3.88	3.80
lcl|NC_073235.2_cds_XP_055235741.1_47422	54.29	45.71	-0.02354	61.56	4.08	3.73
lcl|NC_073235.2_cds_XP_030864325.2_47450	49.08	50.92	0.13522	44.89	3.71	4.02
lcl|NC_073235.2_cds_XP_030864511.2_47505	56.67	43.33	-0.06673	73.28	4.21	3.83
lcl|NC_073235.2_cds_XP_030864503.2_47513	57.15	42.85	0.02160	71.52	4.15	3.80
lcl|NC_073235.2_cds_XP_030864514.2_47517	44.87	55.13	0.07868	44.70	3.79	4.08
lcl|NC_073235.2_cds_XP_030864531.2_47536	56.30	43.7	0.01801	77.21	3.92	3.63
lcl|NC_073235.2_cds_XP_055235810.2_47540	50.24	49.76	0.02138	67.30	3.81	4.05
lcl|NC_073235.2_cds_XP_004033448.2_47544	57.23	42.77	-0.05257	76.04	4.08	3.78
lcl|NC_073235.2_cds_XP_055236593.1_47554	62.88	37.12	0.00506	77.86	4.72	3.66
lcl|NC_073235.2_cds_XP_055236614.1_47587	54.56	45.44	0.05451	60.60	3.98	3.71
lcl|NC_073235.2_cds_XP_055235815.1_47615	49.05	50.95	0.15789	49.02	4.03	3.93
lcl|NC_073235.2_cds_XP_004033480.3_47669	69.38	30.62	-0.01910	83.00	4.93	3.05
lcl|NC_073235.2_cds_XP_030864524.2_47684	56.82	43.18	-0.04998	66.88	4.05	3.93
lcl|NC_073235.2_cds_XP_018878120.2_47710	63.27	36.73	-0.04302	79.63	4.39	3.49
lcl|NC_073235.2_cds_XP_055235910.1_47734	59.89	40.11	0.01366	70.11	4.20	3.51
lcl|NC_073235.2_cds_XP_055235943.1_47785	60.86	39.14	-0.03779	80.34	4.24	3.57
lcl|NC_073235.2_cds_XP_055235963.1_47789	66.83	33.17	0.13785	81.21	4.37	3.42
lcl|NC_073235.2_cds_XP_055235964.1_47794	64.36	35.64	-0.03874	78.88	4.39	3.36
lcl|NC_073235.2_cds_XP_055235975.1_47804	58.61	41.39	0.05928	67.37	3.93	3.68
lcl|NC_073235.2_cds_XP_030863044.3_47815	62.05	37.95	-0.04802	82.79	4.46	3.58
lcl|NC_073235.2_cds_XP_018877537.1_47816	52.38	47.62	0.03611	61.86	3.91	3.86
lcl|NC_073235.2_cds_XP_004033511.2_47826	53.74	46.26	-0.02881	63.89	4.02	3.76
lcl|NC_073235.2_cds_XP_063551439.1_47880	62.68	37.32	-0.04977	80.85	4.28	3.20
lcl|NC_073236.2_cds_XP_055215469.2_47920	50.68	49.32	0.00846	59.25	4.11	4.10
lcl|NC_073236.2_cds_XP_004031449.4_47978	62.44	37.56	-0.01151	79.64	4.34	3.24
lcl|NC_073236.2_cds_XP_055234587.2_48000	39.07	60.93	0.09846	37.69	3.70	4.74
lcl|NC_073236.2_cds_XP_063551598.1_48007	52.43	47.57	-0.10238	53.09	3.71	3.77
lcl|NC_073236.2_cds_XP_063551599.1_48014	40.08	59.92	0.10068	33.37	3.23	4.39
lcl|NC_073236.2_cds_XP_004031465.1_48048	52.61	47.39	0.02935	66.07	3.73	3.57
lcl|NC_073236.2_cds_XP_063551624.1_48081	56.58	43.42	-0.05943	60.42	3.82	3.33
lcl|NC_073236.2_cds_XP_063551633.1_48091	55.12	44.88	-0.05907	72.55	3.97	3.74
lcl|NC_073236.2_cds_XP_030864080.3_48110	63.60	36.4	0.00219	76.70	4.74	3.38
lcl|NC_073236.2_cds_XP_063551641.1_48135	39.80	60.2	0.10161	33.67	3.30	4.40
lcl|NC_073236.2_cds_XP_063551653.1_48151	40.02	59.98	0.13379	33.65	3.40	4.46
lcl|NC_073236.2_cds_XP_004031514.2_48166	44.98	55.02	-0.07868	40.23	3.94	4.40
lcl|NC_073236.2_cds_XP_063551652.1_48169	48.87	51.13	0.03662	54.59	3.76	4.00
lcl|NC_073236.2_cds_XP_030863802.1_48184	55.14	44.86	-0.01337	67.94	3.94	3.76
lcl|NC_073236.2_cds_XP_030864180.3_48203	66.04	33.96	0.00209	73.44	5.29	3.98
lcl|NC_073236.2_cds_XP_063551670.1_48208	39.80	60.2	0.11372	36.21	3.81	4.36
lcl|NC_073236.2_cds_XP_004031545.1_48239	39.48	60.52	0.25450	32.84	3.49	4.38
lcl|NC_073236.2_cds_XP_030864213.1_48247	43.17	56.83	0.03118	36.18	3.37	4.11
lcl|NC_073236.2_cds_XP_063551687.1_48259	55.67	44.33	-0.07413	64.54	4.19	3.81
lcl|NC_073236.2_cds_XP_055234406.1_48276	54.91	45.09	-0.14461	63.03	3.88	3.99
lcl|NC_073236.2_cds_XP_018876337.2_48285	53.34	46.66	0.01946	67.39	3.92	3.84
lcl|NC_073236.2_cds_XP_063551702.1_48303	49.77	50.23	0.08702	51.37	3.71	3.97
lcl|NC_073236.2_cds_XP_030864127.2_48402	54.78	45.22	-0.00212	68.64	4.05	3.91
lcl|NC_073236.2_cds_XP_030864046.3_48452	36.57	63.43	0.12406	32.96	3.45	4.57
lcl|NC_073236.2_cds_XP_055234328.1_48467	39.97	60.03	0.10056	29.31	3.48	4.27
lcl|NC_073236.2_cds_XP_030863795.2_48492	64.63	35.37	-0.06192	76.78	4.72	3.50
lcl|NC_073236.2_cds_XP_030863794.3_48508	39.36	60.64	0.12245	29.67	3.52	4.36
lcl|NC_073236.2_cds_XP_055234285.1_48523	43.08	56.92	0.03865	39.60	3.36	4.18
lcl|NC_073236.2_cds_XP_030863961.1_48537	44.85	55.15	0.00267	41.75	3.56	4.00
lcl|NC_073236.2_cds_XP_030864129.1_48541	48.83	51.17	0.00751	51.60	3.87	4.05
lcl|NC_073236.2_cds_XP_063551774.1_48549	42.80	57.2	-0.00654	31.60	3.41	4.36
lcl|NC_073236.2_cds_XP_055234255.2_48553	39.95	60.05	0.10355	30.64	3.48	4.31
lcl|NC_073236.2_cds_XP_004031664.2_48558	46.27	53.73	0.05010	49.30	3.71	3.93
lcl|NC_073236.2_cds_XP_055234235.2_48583	60.53	39.47	-0.01102	68.06	4.02	3.45
lcl|NC_073236.2_cds_XP_063551786.1_48602	40.29	59.71	0.10529	31.45	3.59	4.33
lcl|NC_073236.2_cds_XP_063551785.1_48605	40.19	59.81	0.10556	31.36	3.55	4.32
lcl|NC_073236.2_cds_XP_004031423.3_48631	45.42	54.58	0.06833	42.97	3.94	4.06
lcl|NC_073236.2_cds_XP_055234194.2_48651	40.06	59.94	0.10566	31.24	3.53	4.29
lcl|NC_073236.2_cds_XP_004029613.2_48668	44.30	55.7	0.04041	41.45	3.45	4.01
lcl|NC_073236.2_cds_XP_004029609.3_48680	53.63	46.37	0.03286	66.12	3.96	3.75
lcl|NC_073236.2_cds_XP_063551814.1_48747	41.44	58.56	0.04506	38.54	3.50	4.31
lcl|NC_073236.2_cds_XP_055234898.1_48752	50.34	49.66	0.08345	54.17	3.94	3.83
lcl|NC_073236.2_cds_XP_063551824.1_48795	56.40	43.6	0.09312	70.34	3.97	3.44
lcl|NC_073236.2_cds_XP_004029514.5_48848	61.81	38.19	0.01287	65.99	4.31	3.49
lcl|NC_073236.2_cds_XP_004029502.1_48887	56.82	43.18	0.08349	64.35	3.88	3.35
lcl|NC_073236.2_cds_XP_063551850.1_48900	55.15	44.85	-0.03834	69.16	3.96	3.76
lcl|NC_073236.2_cds_XP_004029495.4_48912	61.87	38.13	-0.05963	70.86	4.19	3.41
lcl|NC_073236.2_cds_XP_055234069.2_48927	47.84	52.16	-0.14202	45.62	3.42	3.80
lcl|NC_073236.2_cds_XP_055234060.2_48953	44.38	55.62	-0.04406	37.16	3.54	4.07
lcl|NC_073236.2_cds_XP_030863708.2_48960	67.73	32.27	0.00449	80.94	5.18	3.22
lcl|NC_073236.2_cds_XP_004029467.5_48972	64.40	35.6	-0.03994	70.35	4.37	3.46
lcl|NC_073236.2_cds_XP_055234051.2_49005	57.27	42.73	-0.00081	72.61	4.17	3.57
lcl|NC_073236.2_cds_XP_055234045.2_49016	40.32	59.68	0.07296	30.74	3.59	4.25
lcl|NC_073236.2_cds_XP_063551895.1_49102	52.17	47.83	-0.11089	50.15	3.83	3.83
lcl|NC_073236.2_cds_XP_004029385.2_49170	36.89	63.11	0.06131	29.59	3.90	4.46
lcl|NC_073236.2_cds_XP_018876938.3_49203	41.29	58.71	0.07309	31.63	3.40	4.08
lcl|NC_073236.2_cds_XP_030864244.1_49214	38.24	61.76	0.03743	31.60	3.24	4.70
lcl|NC_073236.2_cds_XP_018876768.1_49267	41.72	58.28	0.08949	36.20	3.54	4.25
lcl|NC_073236.2_cds_XP_004029339.2_49288	37.13	62.87	0.07035	32.84	3.42	4.58
lcl|NC_073236.2_cds_XP_063551926.1_49293	40.41	59.59	0.05236	34.78	3.36	4.32
lcl|NC_073236.2_cds_XP_018877105.1_49339	58.45	41.55	-0.03411	69.14	4.44	3.89
lcl|NC_073236.2_cds_XP_018876578.1_49377	39.37	60.63	0.04980	35.53	3.44	4.60
lcl|NC_073236.2_cds_XP_018876585.2_49398	37.97	62.03	0.07446	33.28	3.35	4.48
lcl|NC_073236.2_cds_XP_055233880.2_49436	45.15	54.85	0.00866	38.89	4.61	4.29
lcl|NC_073236.2_cds_XP_055233878.2_49440	48.94	51.06	0.10014	52.48	3.71	4.08
lcl|NC_073236.2_cds_XP_030863984.1_49441	53.43	46.57	0.06463	68.63	3.86	3.65
lcl|NC_073236.2_cds_XP_030863760.1_49458	42.37	57.63	0.04129	39.02	3.82	4.19
lcl|NC_073236.2_cds_XP_063551951.1_49477	50.66	49.34	0.05185	56.56	3.92	4.03
lcl|NC_073236.2_cds_XP_018876639.1_49535	41.69	58.31	0.07886	31.69	4.06	4.55
lcl|NC_073236.2_cds_XP_018876638.1_49539	45.02	54.98	0.11752	41.15	3.89	4.20
lcl|NC_073236.2_cds_XP_004029250.1_49548	41.14	58.86	0.12305	38.18	3.90	4.23
lcl|NC_073236.2_cds_XP_004029230.1_49557	59.99	40.01	0.03105	78.93	4.12	3.67
lcl|NC_073236.2_cds_XP_063551971.1_49579	56.84	43.16	-0.06389	72.02	4.03	3.51
lcl|NC_073236.2_cds_XP_030864162.3_49583	42.31	57.69	0.11164	39.90	3.55	4.16
lcl|NC_073236.2_cds_XP_018877114.4_49612	43.15	56.85	0.01241	39.42	3.43	4.32
lcl|NC_073236.2_cds_XP_055233770.1_49614	44.33	55.67	0.05091	44.77	3.46	4.09
lcl|NC_073236.2_cds_XP_030863073.2_49644	43.82	56.18	0.03950	36.76	3.52	4.21
lcl|NC_073236.2_cds_XP_055233741.1_49649	46.24	53.76	0.10340	48.65	3.59	3.92
lcl|NC_073236.2_cds_XP_018876723.1_49679	40.60	59.4	0.01651	32.63	3.51	4.27
lcl|NC_073236.2_cds_XP_004029160.1_49685	40.23	59.77	-0.02857	30.58	3.52	4.57
lcl|NC_073236.2_cds_XP_018876730.1_49691	53.43	46.57	-0.04871	60.39	4.60	4.10
lcl|NC_073236.2_cds_XP_018876731.3_49703	43.85	56.15	0.07229	39.27	3.55	4.20
lcl|NC_073236.2_cds_XP_018876743.1_49736	42.65	57.35	0.01754	36.48	3.52	3.93
lcl|NC_073236.2_cds_XP_004029144.4_49742	39.37	60.63	0.15088	36.87	3.45	4.36
lcl|NC_073236.2_cds_XP_030864036.2_49757	44.35	55.65	0.03373	33.11	3.51	4.13
lcl|NC_073236.2_cds_XP_030863020.2_49774	53.07	46.93	0.00303	57.86	3.97	3.86
lcl|NC_073236.2_cds_XP_004029132.2_49797	52.44	47.56	0.03030	52.73	4.23	3.70
lcl|NC_073236.2_cds_XP_004029129.3_49804	43.17	56.83	0.07411	41.82	3.65	4.22
lcl|NC_073236.2_cds_XP_055233661.2_49830	43.62	56.38	0.01627	35.41	3.58	4.17
lcl|NC_073236.2_cds_XP_004029120.3_49833	45.01	54.99	0.04046	51.90	3.53	4.14
lcl|NC_073236.2_cds_XP_055234797.2_49859	53.96	46.04	0.01805	63.77	3.86	3.75
lcl|NC_073236.2_cds_XP_018876780.4_49886	58.36	41.64	0.01268	68.60	4.26	3.74
lcl|NC_073236.2_cds_XP_004029096.4_49892	58.01	41.99	-0.07039	63.41	3.85	3.58
lcl|NC_073236.2_cds_XP_055233648.2_49895	60.98	39.02	-0.01393	74.61	4.05	3.56
lcl|NC_073236.2_cds_XP_018876258.4_49913	53.96	46.04	-0.02456	64.50	3.80	3.70
lcl|NC_073236.2_cds_XP_055233618.2_49951	44.16	55.84	0.00193	38.16	3.56	4.06
lcl|NC_073236.2_cds_XP_018876927.1_49954	51.12	48.88	0.11103	56.69	3.67	3.81
lcl|NC_073236.2_cds_XP_055233606.2_49973	54.40	45.6	-0.04415	52.87	3.89	3.67
lcl|NC_073236.2_cds_XP_018876819.3_50001	57.69	42.31	0.01391	65.45	3.94	3.49
lcl|NC_073236.2_cds_XP_004029025.3_50035	66.99	33.01	0.08611	73.45	4.75	3.60
lcl|NC_073236.2_cds_XP_055233588.2_50038	55.80	44.2	-0.07854	58.18	4.18	3.55
lcl|NC_073236.2_cds_XP_018876157.3_50062	59.03	40.97	0.01752	79.68	4.29	3.41
lcl|NC_073236.2_cds_XP_018876842.4_50071	59.47	40.53	-0.08868	70.65	3.92	3.44
lcl|NC_073236.2_cds_XP_030863819.3_50077	68.19	31.81	-0.08939	79.09	5.28	3.35
lcl|NC_073236.2_cds_XP_063552084.1_50083	49.95	50.05	-0.05390	46.03	3.67	3.77
lcl|NC_073236.2_cds_XP_030863780.1_50096	60.07	39.93	0.10000	74.18	4.39	3.52
