seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_072384.2_cds_XP_054334990.1_44173	44.39	55.61	0.08063	43.67	3.74	4.11
lcl|NC_072384.2_cds_XP_054334831.1_44196	50.05	49.95	0.02110	66.79	3.82	4.06
lcl|NC_072384.2_cds_XP_054334134.1_44200	57.02	42.98	-0.04184	75.31	4.13	3.74
lcl|NC_072384.2_cds_XP_054333322.1_44208	62.75	37.25	-0.00046	77.79	4.71	3.71
lcl|NC_072384.2_cds_XP_054334381.1_44221	44.46	55.54	0.08700	52.03	3.77	4.05
lcl|NC_072384.2_cds_XP_054333884.1_44232	54.30	45.7	0.05728	59.85	3.98	3.68
lcl|NC_072384.2_cds_XP_063504200.1_44250	49.62	50.38	0.15152	49.33	4.06	3.88
lcl|NC_072384.2_cds_XP_054333312.1_44298	36.51	63.49	0.04355	29.10	3.47	4.51
lcl|NC_072384.2_cds_XP_054335379.1_44314	69.28	30.72	-0.02535	83.60	4.98	3.08
lcl|NC_072384.2_cds_XP_054333866.1_44326	56.63	43.37	-0.04690	66.45	4.08	3.88
lcl|NC_072384.2_cds_XP_054333396.1_44353	63.06	36.94	-0.04656	78.90	4.48	3.51
lcl|NC_072384.2_cds_XP_054335235.2_44369	59.91	40.09	0.01955	76.04	4.29	3.46
lcl|NC_072384.2_cds_XP_054333608.1_44422	61.04	38.96	-0.03289	81.00	4.24	3.63
lcl|NC_072384.2_cds_XP_054333214.1_44428	63.91	36.09	-0.04832	78.29	4.35	3.33
lcl|NC_072384.2_cds_XP_054333220.1_44438	58.13	41.87	0.05154	66.69	3.92	3.61
lcl|NC_072384.2_cds_XP_054333231.2_44446	62.16	37.84	-0.06277	82.95	4.54	3.45
lcl|NC_072384.2_cds_XP_063504493.1_44452	53.09	46.91	0.04961	62.90	3.95	3.91
lcl|NC_072384.2_cds_XP_063504509.1_44466	53.58	46.42	-0.02636	63.28	4.02	3.77
lcl|NC_072384.2_cds_XP_054334120.1_44511	61.98	38.02	0.01497	74.38	4.38	3.79
lcl|NC_072385.2_cds_XP_063505525.1_44532	47.02	52.98	0.01902	45.39	3.81	3.91
lcl|NC_072385.2_cds_XP_054331202.1_44533	62.95	37.05	-0.00824	80.24	4.41	3.17
lcl|NC_072385.2_cds_XP_054332367.1_44554	40.67	59.33	0.09400	30.89	3.56	4.29
lcl|NC_072385.2_cds_XP_063505124.1_44570	40.39	59.61	0.10111	31.31	3.52	4.30
lcl|NC_072385.2_cds_XP_063505135.1_44610	39.66	60.34	0.11543	32.96	3.28	4.33
lcl|NC_072385.2_cds_XP_063505136.1_44612	39.95	60.05	0.10442	32.70	3.19	4.29
lcl|NC_072385.2_cds_XP_054331788.1_44647	52.63	47.37	0.02905	66.07	3.75	3.58
lcl|NC_072385.2_cds_XP_063505159.1_44668	40.64	59.36	0.10126	31.23	3.62	4.28
lcl|NC_072385.2_cds_XP_063505162.1_44684	42.81	57.19	0.04107	45.43	3.45	4.25
lcl|NC_072385.2_cds_XP_054331816.1_44706	40.69	59.31	0.10317	31.23	3.57	4.31
lcl|NC_072385.2_cds_XP_054331843.1_44715	56.56	43.44	-0.06427	60.09	3.83	3.40
lcl|NC_072385.2_cds_XP_054331872.1_44728	55.22	44.78	-0.05544	72.98	4.01	3.74
lcl|NC_072385.2_cds_XP_054331885.1_44751	61.83	38.17	0.00970	76.50	4.52	3.40
lcl|NC_072385.2_cds_XP_054330115.1_44769	45.08	54.92	-0.08285	40.93	3.94	4.36
lcl|NC_072385.2_cds_XP_054330944.1_44772	48.49	51.51	0.03172	54.24	3.79	3.96
lcl|NC_072385.2_cds_XP_054332454.1_44782	54.91	45.09	-0.01647	67.24	3.86	3.79
lcl|NC_072385.2_cds_XP_054331656.1_44803	65.47	34.53	0.00305	72.63	5.22	4.00
lcl|NC_072385.2_cds_XP_054332674.1_44813	40.16	59.84	0.11792	36.80	3.85	4.33
lcl|NC_072385.2_cds_XP_063505202.1_44837	40.72	59.28	0.10272	31.25	3.57	4.31
lcl|NC_072385.2_cds_XP_054332626.1_44868	40.72	59.28	0.10516	31.25	3.57	4.31
lcl|NC_072385.2_cds_XP_063505233.1_44872	42.81	57.19	0.04107	45.32	3.45	4.26
lcl|NC_072385.2_cds_XP_054332658.1_44907	42.73	57.27	0.04114	45.21	3.45	4.25
lcl|NC_072385.2_cds_XP_054332630.1_44927	40.72	59.28	0.10308	31.23	3.57	4.31
lcl|NC_072385.2_cds_XP_054332652.1_44930	39.61	60.39	0.25293	33.42	3.49	4.37
lcl|NC_072385.2_cds_XP_054332643.1_44940	43.25	56.75	0.03651	36.18	3.39	4.13
lcl|NC_072385.2_cds_XP_063505296.1_44951	56.23	43.77	-0.06390	64.17	4.26	3.82
lcl|NC_072385.2_cds_XP_054330266.1_44980	53.49	46.51	0.01240	67.73	3.94	3.87
lcl|NC_072385.2_cds_XP_054330327.1_45003	40.71	59.29	0.10624	31.01	3.59	4.32
lcl|NC_072385.2_cds_XP_054331946.1_45047	50.01	49.99	0.06756	51.26	3.68	3.97
lcl|NC_072385.2_cds_XP_054332584.1_45148	54.82	45.18	-0.00424	68.87	4.03	3.91
lcl|NC_072385.2_cds_XP_054330222.2_45185	43.01	56.99	0.09181	35.07	3.73	4.24
lcl|NC_072385.2_cds_XP_054331266.1_45206	36.51	63.49	0.12324	32.68	3.43	4.56
lcl|NC_072385.2_cds_XP_054331291.1_45221	40.08	59.92	0.10366	29.30	3.53	4.25
lcl|NC_072385.2_cds_XP_063504604.1_45246	63.89	36.11	-0.06164	75.16	4.64	3.59
lcl|NC_072385.2_cds_XP_054331634.1_45271	42.60	57.4	0.02746	39.06	3.43	4.20
lcl|NC_072385.2_cds_XP_054330965.1_45289	44.94	55.06	0.00305	41.95	3.56	4.02
lcl|NC_072385.2_cds_XP_063504624.1_45293	48.20	51.8	-0.00412	50.74	3.74	4.09
lcl|NC_072385.2_cds_XP_054328107.1_45302	42.56	57.44	-0.00264	31.20	3.44	4.36
lcl|NC_072385.2_cds_XP_054328123.1_45306	46.19	53.81	0.04956	49.30	3.68	4.00
lcl|NC_072385.2_cds_XP_054331686.1_45327	60.81	39.19	0.00357	68.28	3.98	3.44
lcl|NC_072385.2_cds_XP_054328476.1_45377	45.30	54.7	0.06737	42.46	3.97	4.04
lcl|NC_072385.2_cds_XP_054331745.1_45417	44.45	55.55	0.04594	41.75	3.49	3.97
lcl|NC_072385.2_cds_XP_054329665.1_45434	53.98	46.02	0.03122	66.94	4.02	3.78
lcl|NC_072385.2_cds_XP_054330921.1_45493	41.47	58.53	0.04099	38.68	3.49	4.28
lcl|NC_072385.2_cds_XP_054330819.1_45503	50.15	49.85	0.09079	53.92	3.95	3.81
lcl|NC_072385.2_cds_XP_054330851.1_45521	44.37	55.63	0.06700	39.46	4.83	4.41
lcl|NC_072385.2_cds_XP_054330812.1_45538	56.10	43.9	0.10680	71.02	3.88	3.38
lcl|NC_072385.2_cds_XP_054332186.1_45586	61.34	38.66	0.01167	65.27	4.31	3.45
lcl|NC_072385.2_cds_XP_054332200.1_45619	57.92	42.08	0.09367	65.32	4.07	3.41
lcl|NC_072385.2_cds_XP_054332207.1_45629	55.02	44.98	-0.03349	69.56	3.96	3.72
lcl|NC_072385.2_cds_XP_054329675.1_45638	61.63	38.37	-0.05936	70.42	4.19	3.43
lcl|NC_072385.2_cds_XP_054329468.1_45661	48.02	51.98	-0.15252	45.45	3.47	3.78
lcl|NC_072385.2_cds_XP_054329507.1_45679	44.92	55.08	-0.05445	37.74	3.72	4.10
lcl|NC_072385.2_cds_XP_054329585.1_45684	67.96	32.04	0.00784	81.39	5.17	3.29
lcl|NC_072385.2_cds_XP_054329627.1_45693	64.67	35.33	-0.04409	71.39	4.37	3.44
lcl|NC_072385.2_cds_XP_054331222.1_45729	57.32	42.68	0.00600	73.09	4.16	3.57
lcl|NC_072385.2_cds_XP_054332623.1_45732	40.22	59.78	0.07472	30.65	3.55	4.25
lcl|NC_072385.2_cds_XP_054330720.1_45822	52.27	47.73	-0.11360	50.46	3.79	3.84
lcl|NC_072385.2_cds_XP_054331765.1_45886	37.22	62.78	0.05368	30.41	3.88	4.45
lcl|NC_072385.2_cds_XP_054330941.1_45915	41.44	58.56	0.07811	32.12	3.47	4.12
lcl|NC_072385.2_cds_XP_054331105.1_45919	38.34	61.66	0.03289	31.90	3.29	4.68
lcl|NC_072385.2_cds_XP_054331071.1_45971	41.96	58.04	0.08833	36.93	3.60	4.26
lcl|NC_072385.2_cds_XP_054330112.1_45991	37.00	63	0.07227	32.56	3.46	4.59
lcl|NC_072385.2_cds_XP_063504757.1_45996	40.47	59.53	0.05716	34.84	3.37	4.32
lcl|NC_072385.2_cds_XP_054331004.1_46054	58.61	41.39	-0.03401	69.62	4.48	3.90
lcl|NC_072385.2_cds_XP_054329844.1_46097	39.14	60.86	0.04609	35.18	3.47	4.64
lcl|NC_072385.2_cds_XP_054329875.1_46133	37.90	62.1	0.07372	33.14	3.34	4.51
lcl|NC_072385.2_cds_XP_054329902.1_46172	45.53	54.47	0.00920	39.03	4.60	4.24
lcl|NC_072385.2_cds_XP_054329901.1_46177	48.95	51.05	0.10184	52.48	3.73	4.06
lcl|NC_072385.2_cds_XP_054332572.1_46180	53.39	46.61	0.06600	68.71	3.86	3.68
lcl|NC_072385.2_cds_XP_054332151.1_46198	42.44	57.56	0.03918	39.26	3.80	4.17
lcl|NC_072385.2_cds_XP_054330880.1_46213	50.58	49.42	0.05083	55.98	3.91	4.03
lcl|NC_072385.2_cds_XP_054328027.1_46274	42.07	57.93	0.07475	32.81	4.09	4.53
lcl|NC_072385.2_cds_XP_054327996.1_46278	45.02	54.98	0.11678	41.23	3.86	4.21
lcl|NC_072385.2_cds_XP_054331054.1_46285	43.35	56.65	0.10000	40.89	3.85	4.16
lcl|NC_072385.2_cds_XP_054328899.1_46301	59.84	40.16	0.03632	78.70	4.07	3.72
lcl|NC_072385.2_cds_XP_063505487.1_46341	56.68	43.32	-0.05479	71.94	4.12	3.54
lcl|NC_072385.2_cds_XP_063504822.1_46344	42.40	57.6	0.11198	40.36	3.60	4.15
lcl|NC_072385.2_cds_XP_054331141.1_46380	43.24	56.76	0.01548	39.29	3.41	4.33
lcl|NC_072385.2_cds_XP_054331131.1_46383	44.25	55.75	0.04703	44.83	3.44	4.11
lcl|NC_072385.2_cds_XP_063504850.1_46414	43.71	56.29	0.03226	36.76	3.45	4.24
lcl|NC_072385.2_cds_XP_054330950.1_46422	46.24	53.76	0.10289	48.87	3.65	3.92
lcl|NC_072385.2_cds_XP_054331463.1_46450	40.52	59.48	0.02206	32.29	3.49	4.29
lcl|NC_072385.2_cds_XP_054331474.1_46459	40.40	59.6	-0.03154	30.88	3.50	4.54
lcl|NC_072385.2_cds_XP_054331482.1_46462	53.35	46.65	-0.04591	60.28	4.71	4.18
lcl|NC_072385.2_cds_XP_054331487.1_46467	43.78	56.22	0.07405	39.27	3.52	4.17
lcl|NC_072385.2_cds_XP_054331338.1_46501	42.65	57.35	0.01579	36.70	3.52	3.92
lcl|NC_072385.2_cds_XP_054331337.1_46513	39.24	60.76	0.15781	36.30	3.46	4.35
lcl|NC_072385.2_cds_XP_054329265.1_46522	44.31	55.69	0.03341	33.11	3.59	4.14
lcl|NC_072385.2_cds_XP_054329384.1_46544	53.33	46.67	0.00542	58.34	4.01	3.91
lcl|NC_072385.2_cds_XP_054331414.1_46559	52.61	47.39	0.03387	53.17	4.28	3.70
lcl|NC_072385.2_cds_XP_054331600.1_46573	43.44	56.56	0.06909	42.06	3.66	4.14
lcl|NC_072385.2_cds_XP_054331586.1_46595	43.63	56.37	0.01564	35.33	3.58	4.14
lcl|NC_072385.2_cds_XP_054331604.1_46599	45.14	54.86	0.03746	52.20	3.52	4.17
lcl|NC_072385.2_cds_XP_054332492.1_46624	53.57	46.43	0.02332	63.27	3.89	3.74
lcl|NC_072385.2_cds_XP_054332613.1_46653	58.30	41.7	0.01235	68.48	4.24	3.71
lcl|NC_072385.2_cds_XP_054332614.1_46658	58.17	41.83	-0.06578	63.64	3.85	3.57
lcl|NC_072385.2_cds_XP_054332620.1_46661	60.46	39.54	-0.01297	73.14	4.04	3.57
lcl|NC_072385.2_cds_XP_054332024.1_46673	54.72	45.28	-0.02670	65.80	3.82	3.58
lcl|NC_072385.2_cds_XP_054332055.1_46700	44.86	55.14	0.00217	40.26	3.54	4.06
lcl|NC_072385.2_cds_XP_063505501.1_46708	51.07	48.93	0.10546	56.44	3.61	3.80
lcl|NC_072385.2_cds_XP_054332074.1_46728	54.61	45.39	-0.01217	54.80	3.92	3.69
lcl|NC_072385.2_cds_XP_054332067.1_46751	57.48	42.52	0.01448	65.14	3.94	3.52
lcl|NC_072385.2_cds_XP_054332079.1_46786	67.19	32.81	0.08878	73.16	4.82	3.58
lcl|NC_072385.2_cds_XP_054332080.1_46788	55.62	44.38	-0.09324	58.51	4.24	3.58
lcl|NC_072385.2_cds_XP_054330871.1_46813	59.06	40.94	0.01582	79.63	4.26	3.36
lcl|NC_072385.2_cds_XP_054331252.1_46825	59.80	40.2	-0.08801	70.18	3.90	3.34
lcl|NC_072385.2_cds_XP_054329765.1_46835	67.96	32.04	-0.09193	79.09	5.19	3.41
lcl|NC_072385.2_cds_XP_054331129.1_46842	49.97	50.03	-0.05532	46.55	3.71	3.78
lcl|NC_072385.2_cds_XP_054330834.1_46860	59.96	40.04	0.09957	74.07	4.40	3.54
lcl|NC_072385.2_cds_XP_054331192.1_46879	58.44	41.56	-0.02264	79.21	4.15	3.46
lcl|NC_072385.2_cds_XP_054329238.1_46891	46.76	53.24	-0.07958	42.51	3.55	4.01
lcl|NC_072385.2_cds_XP_054332516.1_46898	44.55	55.45	0.03880	43.78	3.66	4.16
lcl|NC_072385.2_cds_XP_054332502.1_46938	42.08	57.92	0.09446	33.65	3.75	4.30
lcl|NC_072385.2_cds_XP_054332510.1_46940	62.02	37.98	-0.06871	78.20	4.51	3.57
lcl|NC_072385.2_cds_XP_054331498.1_46942	33.57	66.43	0.11134	25.37	3.29	4.95
lcl|NC_072385.2_cds_XP_054331497.1_46943	43.33	56.67	-0.05551	47.00	3.54	4.19
lcl|NC_072385.2_cds_XP_063504986.1_46950	45.65	54.35	0.00731	32.48	3.50	4.15
lcl|NC_072385.2_cds_XP_054330966.1_46975	42.82	57.18	0.13397	40.13	3.57	4.07
lcl|NC_072385.2_cds_XP_054328386.1_46998	38.83	61.17	0.03683	32.12	3.30	4.19
lcl|NC_072385.2_cds_XP_054328363.1_47004	37.39	62.61	0.14122	30.49	3.50	4.58
lcl|NC_072385.2_cds_XP_054331727.1_47009	34.14	65.86	0.08003	30.20	3.51	4.74
lcl|NC_072385.2_cds_XP_054332731.1_47020	46.02	53.98	0.03939	44.48	3.63	4.10
lcl|NC_072385.2_cds_XP_054331674.1_47035	51.73	48.27	-0.01519	58.74	3.88	3.89
lcl|NC_072385.2_cds_XP_054331709.1_47049	57.76	42.24	-0.06008	73.95	4.29	3.87
lcl|NC_072385.2_cds_XP_054330369.1_47061	40.08	59.92	0.14012	37.22	3.85	4.30
lcl|NC_072385.2_cds_XP_063505048.1_47124	52.36	47.64	-0.00813	59.92	4.09	3.92
lcl|NC_072385.2_cds_XP_054330631.1_47141	45.13	54.87	0.05095	42.47	3.63	4.11
lcl|NC_072385.2_cds_XP_054331517.1_47201	53.59	46.41	0.07539	65.15	4.10	3.94
lcl|NC_072385.2_cds_XP_054331566.1_47211	58.33	41.67	-0.04556	74.46	4.28	3.77
lcl|NC_072385.2_cds_XP_054331209.1_47215	60.26	39.74	-0.03660	71.18	4.29	3.48
lcl|NC_072386.2_cds_XP_054358560.1_47263	40.87	59.13	0.07099	37.28	3.51	3.93
lcl|NC_072386.2_cds_XP_054358557.1_47264	52.83	47.17	-0.11203	54.06	3.81	3.70
lcl|NC_072386.2_cds_XP_063506514.1_47265	38.53	61.47	0.10961	37.23	3.63	4.74
lcl|NC_072386.2_cds_XP_054358565.1_47271	52.36	47.64	0.04236	54.38	4.34	4.08
lcl|NC_072386.2_cds_XP_054358568.1_47274	41.01	58.99	0.06902	37.26	3.50	3.93
lcl|NC_072386.2_cds_XP_054358571.1_47277	52.84	47.16	-0.10979	53.66	3.80	3.68
lcl|NC_072386.2_cds_XP_054358576.1_47281	52.86	47.14	0.04281	54.77	4.24	4.05
lcl|NC_072386.2_cds_XP_063506216.1_47285	38.31	61.69	0.10526	37.76	3.64	4.73
lcl|NC_072386.2_cds_XP_054356217.1_47304	53.72	46.28	-0.04961	58.69	3.90	3.78
lcl|NC_072386.2_cds_XP_054356231.1_47307	56.52	43.48	0.00174	68.28	4.19	3.66
lcl|NC_072386.2_cds_XP_063506235.1_47368	48.90	51.1	0.06097	49.59	3.81	4.00
lcl|NC_072386.2_cds_XP_054358522.1_47381	46.09	53.91	0.01786	43.00	3.68	4.06
lcl|NC_072386.2_cds_XP_054357951.1_47396	61.57	38.43	-0.14881	69.73	4.29	3.53
lcl|NC_072386.2_cds_XP_063506531.1_47417	54.58	45.42	0.01917	59.94	4.07	3.69
lcl|NC_072386.2_cds_XP_054357972.1_47423	55.17	44.83	0.05729	60.88	3.80	3.61
lcl|NC_072386.2_cds_XP_054357969.1_47428	57.23	42.77	0.02704	62.12	3.77	3.49
lcl|NC_072386.2_cds_XP_054356328.1_47455	61.22	38.78	-0.06389	63.88	4.12	3.51
lcl|NC_072386.2_cds_XP_054356671.1_47465	43.74	56.26	0.02140	42.05	3.59	4.19
lcl|NC_072386.2_cds_XP_054358658.1_47489	57.73	42.27	-0.04878	62.17	3.92	3.50
lcl|NC_072386.2_cds_XP_054358676.1_47514	54.66	45.34	-0.12931	53.43	3.75	3.60
lcl|NC_072386.2_cds_XP_054358682.1_47527	52.53	47.47	-0.12482	55.20	3.72	3.86
lcl|NC_072386.2_cds_XP_054358698.1_47528	53.07	46.93	-0.11331	55.46	3.77	3.85
lcl|NC_072386.2_cds_XP_054358756.1_47595	49.79	50.21	-0.01516	49.96	3.65	3.99
lcl|NC_072386.2_cds_XP_063506281.1_47606	52.51	47.49	-0.13233	49.69	3.70	3.68
lcl|NC_072386.2_cds_XP_054358803.1_47630	58.57	41.43	-0.03057	67.09	3.92	3.57
lcl|NC_072386.2_cds_XP_063506296.1_47653	48.08	51.92	0.04364	44.77	3.56	3.95
lcl|NC_072386.2_cds_XP_054358857.1_47687	46.86	53.14	0.09760	46.65	3.64	3.91
lcl|NC_072386.2_cds_XP_054358858.1_47692	42.22	57.78	0.07019	32.03	3.74	4.27
lcl|NC_072386.2_cds_XP_054358860.1_47694	40.28	59.72	0.08490	40.71	3.46	4.27
lcl|NC_072386.2_cds_XP_054358864.1_47696	47.23	52.77	0.04362	47.64	3.64	4.02
lcl|NC_072386.2_cds_XP_054358221.1_47712	47.67	52.33	0.04040	49.51	3.67	3.93
lcl|NC_072386.2_cds_XP_063506561.1_47783	45.16	54.84	0.02028	42.69	3.38	4.03
lcl|NC_072386.2_cds_XP_054358056.1_47810	41.33	58.67	0.03170	33.38	3.45	4.15
lcl|NC_072386.2_cds_XP_063506596.1_47828	38.46	61.54	0.04356	32.15	3.46	4.35
lcl|NC_072386.2_cds_XP_063506589.1_47840	57.80	42.2	-0.02742	66.10	4.16	3.69
lcl|NC_072386.2_cds_XP_054357383.1_47846	40.04	59.96	0.14438	38.10	3.88	4.43
lcl|NC_072386.2_cds_XP_063505526.1_47863	50.34	49.66	-0.03185	54.38	3.62	3.86
lcl|NC_072386.2_cds_XP_054357299.1_47893	41.44	58.56	0.10175	39.67	3.51	4.32
lcl|NC_072386.2_cds_XP_063505572.1_47919	47.40	52.6	-0.00323	50.64	3.62	3.93
lcl|NC_072386.2_cds_XP_054356948.1_47941	45.41	54.59	0.10000	37.54	3.56	4.10
lcl|NC_072386.2_cds_XP_063505599.1_47966	46.61	53.39	-0.00037	44.84	3.63	4.04
lcl|NC_072386.2_cds_XP_063505602.1_47974	46.75	53.25	0.09161	47.80	3.63	4.07
lcl|NC_072386.2_cds_XP_054356798.1_48000	41.11	58.89	0.12610	35.90	3.52	4.46
lcl|NC_072386.2_cds_XP_054356801.1_48005	42.71	57.29	-0.03899	33.78	3.86	4.38
lcl|NC_072386.2_cds_XP_054356811.1_48009	48.71	51.29	0.02793	48.27	4.26	4.03
lcl|NC_072386.2_cds_XP_054356806.1_48014	46.21	53.79	0.01824	45.08	3.65	4.16
lcl|NC_072386.2_cds_XP_054356520.1_48041	38.69	61.31	0.10266	34.33	3.40	4.50
lcl|NC_072386.2_cds_XP_054356940.1_48062	57.86	42.14	-0.13614	63.27	4.33	3.65
lcl|NC_072386.2_cds_XP_054356124.1_48082	47.79	52.21	0.09816	46.68	3.85	3.98
lcl|NC_072386.2_cds_XP_054358648.1_48086	50.92	49.08	0.04499	55.61	4.17	3.98
lcl|NC_072386.2_cds_XP_054355955.1_48109	52.34	47.66	0.04663	59.32	3.84	3.69
lcl|NC_072386.2_cds_XP_054355962.1_48122	49.35	50.65	-0.00868	58.10	3.70	4.01
lcl|NC_072386.2_cds_XP_063505652.1_48149	53.23	46.77	0.05417	56.98	4.26	3.97
lcl|NC_072386.2_cds_XP_054358086.1_48165	60.59	39.41	0.01508	77.00	4.52	3.86
lcl|NC_072386.2_cds_XP_054357677.1_48187	40.18	59.82	0.13587	36.92	3.84	4.44
lcl|NC_072386.2_cds_XP_054357688.1_48213	50.20	49.8	-0.01294	60.69	3.82	3.82
lcl|NC_072386.2_cds_XP_054357894.1_48215	45.26	54.74	0.04417	43.42	3.55	4.16
lcl|NC_072386.2_cds_XP_063505674.1_48235	45.74	54.26	0.02925	50.94	3.70	4.09
lcl|NC_072386.2_cds_XP_054358903.1_48243	53.23	46.77	0.04345	60.81	3.85	3.73
lcl|NC_072386.2_cds_XP_063505675.1_48274	46.54	53.46	0.03558	43.23	3.56	3.99
lcl|NC_072386.2_cds_XP_054356033.1_48279	37.10	62.9	0.07187	30.05	3.38	4.55
lcl|NC_072386.2_cds_XP_054356198.1_48322	47.57	52.43	-0.10464	47.32	3.62	3.97
lcl|NC_072386.2_cds_XP_054356201.1_48325	47.81	52.19	-0.09275	48.23	3.54	3.98
lcl|NC_072386.2_cds_XP_054357625.1_48357	40.69	59.31	0.13387	36.03	3.57	4.16
lcl|NC_072386.2_cds_XP_054357235.1_48380	50.06	49.94	0.00317	60.19	3.79	3.90
lcl|NC_072386.2_cds_XP_054358306.1_48382	40.60	59.4	0.06418	33.31	3.94	4.42
lcl|NC_072386.2_cds_XP_063505720.1_48417	41.37	58.63	0.10412	36.98	3.53	4.29
lcl|NC_072386.2_cds_XP_054358578.1_48424	53.16	46.84	-0.01665	64.85	3.89	3.72
lcl|NC_072386.2_cds_XP_054358590.1_48450	58.80	41.2	-0.10870	63.87	3.75	3.53
lcl|NC_072386.2_cds_XP_054358589.1_48451	53.49	46.51	-0.10910	54.65	3.78	3.68
lcl|NC_072386.2_cds_XP_054358598.1_48454	62.73	37.27	0.06027	84.26	4.47	3.19
lcl|NC_072386.2_cds_XP_054358600.1_48474	41.03	58.97	0.11327	37.90	3.39	4.13
lcl|NC_072386.2_cds_XP_063506330.1_48481	44.28	55.72	0.06477	45.38	3.53	4.05
lcl|NC_072386.2_cds_XP_054358632.1_48492	61.37	38.63	-0.06214	79.13	4.54	3.61
lcl|NC_072386.2_cds_XP_054358166.1_48518	55.43	44.57	-0.01882	71.73	4.02	3.91
lcl|NC_072386.2_cds_XP_054358186.1_48543	46.42	53.58	-0.01510	45.79	3.87	4.13
lcl|NC_072386.2_cds_XP_054356374.1_48585	53.37	46.63	-0.12892	53.78	3.72	3.66
lcl|NC_072386.2_cds_XP_054356380.1_48589	39.89	60.11	0.02594	37.01	3.28	4.18
lcl|NC_072386.2_cds_XP_054356410.1_48638	66.51	33.49	-0.08295	75.99	4.81	3.48
lcl|NC_072386.2_cds_XP_054356449.1_48656	56.54	43.46	-0.03161	61.75	4.26	3.77
lcl|NC_072386.2_cds_XP_054356454.1_48660	58.24	41.76	-0.04619	75.52	4.16	3.59
lcl|NC_072386.2_cds_XP_054358536.1_48698	50.93	49.07	0.02892	53.95	3.69	3.95
lcl|NC_072386.2_cds_XP_054357422.1_48715	55.94	44.06	-0.06367	67.04	4.32	3.95
lcl|NC_072386.2_cds_XP_054358454.1_48717	39.45	60.55	0.04865	34.87	3.39	4.25
lcl|NC_072386.2_cds_XP_054358134.1_48777	51.45	48.55	0.06501	66.82	3.76	3.88
lcl|NC_072386.2_cds_XP_054358145.1_48794	43.74	56.26	0.04438	43.49	3.51	4.07
lcl|NC_072386.2_cds_XP_054358124.1_48826	60.82	39.18	0.02183	78.26	4.28	3.59
lcl|NC_072386.2_cds_XP_054358119.1_48829	54.88	45.12	-0.07286	71.97	4.40	3.92
lcl|NC_072386.2_cds_XP_054357437.1_48835	61.03	38.97	0.01724	68.66	4.61	3.94
lcl|NC_072386.2_cds_XP_054357919.1_48840	58.00	42	0.00372	52.84	4.12	3.80
lcl|NC_072386.2_cds_XP_063505829.1_48850	48.84	51.16	0.00896	46.25	3.68	3.95
lcl|NC_072386.2_cds_XP_054358093.1_48856	42.65	57.35	0.01176	40.97	3.44	4.38
lcl|NC_072386.2_cds_XP_054356109.1_48878	47.34	52.66	0.16883	51.74	3.48	3.78
lcl|NC_072386.2_cds_XP_063505838.1_48883	51.85	48.15	-0.01927	60.32	4.04	3.79
lcl|NC_072386.2_cds_XP_054356637.1_48890	38.79	61.21	0.13486	33.81	3.47	4.44
lcl|NC_072386.2_cds_XP_063505844.1_48911	50.31	49.69	0.03483	60.69	3.70	3.69
lcl|NC_072386.2_cds_XP_063505855.1_48938	50.69	49.31	-0.06828	58.77	3.83	3.76
lcl|NC_072386.2_cds_XP_054356298.1_48962	45.84	54.16	0.07256	45.91	3.54	4.01
lcl|NC_072386.2_cds_XP_054356300.1_48969	51.51	48.49	-0.00074	57.50	4.51	3.96
lcl|NC_072386.2_cds_XP_054356311.1_48976	53.31	46.69	-0.07235	56.20	4.62	3.96
lcl|NC_072386.2_cds_XP_063505866.1_48979	47.71	52.29	-0.00755	52.54	3.88	4.17
lcl|NC_072386.2_cds_XP_063506341.1_48985	53.23	46.77	0.02653	56.61	3.93	3.69
lcl|NC_072386.2_cds_XP_054356605.1_49009	48.21	51.79	0.02441	45.53	3.71	3.96
lcl|NC_072386.2_cds_XP_054358231.1_49010	49.16	50.84	-0.02572	53.56	3.53	3.83
lcl|NC_072386.2_cds_XP_054356476.1_49014	44.85	55.15	0.05153	41.44	3.55	4.12
lcl|NC_072386.2_cds_XP_054356487.1_49023	36.18	63.82	0.00610	30.11	3.46	4.64
lcl|NC_072386.2_cds_XP_063505874.1_49070	51.41	48.59	-0.00781	51.96	3.83	3.77
lcl|NC_072386.2_cds_XP_054356904.1_49111	59.73	40.27	-0.00815	72.24	4.13	3.44
lcl|NC_072386.2_cds_XP_054358070.1_49124	58.25	41.75	-0.00231	74.85	4.02	3.90
lcl|NC_072386.2_cds_XP_054357590.1_49163	64.71	35.29	0.01910	62.71	4.46	3.42
lcl|NC_072386.2_cds_XP_054356686.1_49169	62.48	37.52	-0.06918	66.37	4.14	3.27
lcl|NC_072386.2_cds_XP_054357787.1_49181	64.71	35.29	-0.04036	78.67	4.66	3.61
lcl|NC_072386.2_cds_XP_063505917.1_49207	54.74	45.26	0.01608	61.68	3.87	3.61
lcl|NC_072386.2_cds_XP_063505931.1_49210	56.44	43.56	-0.05136	65.88	4.24	3.75
lcl|NC_072386.2_cds_XP_054356766.1_49215	59.07	40.93	-0.00505	73.03	4.52	3.46
lcl|NC_072386.2_cds_XP_054358787.1_49233	48.08	51.92	0.09297	54.01	3.66	4.01
