seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_072435.2_cds_XP_055096185.2_50979	56.98	43.02	0.04647	72.14	4.11	3.71
lcl|NC_072435.2_cds_XP_055096181.1_50982	49.19	50.81	-0.01757	59.19	3.56	3.78
lcl|NC_072435.2_cds_XP_055096162.1_50997	55.12	44.88	0.00394	70.21	4.10	3.70
lcl|NC_072435.2_cds_XP_055096165.1_50998	60.75	39.25	0.02669	73.68	4.47	3.71
lcl|NC_072435.2_cds_XP_063471830.1_51030	64.05	35.95	-0.00861	79.71	4.43	3.47
lcl|NC_072435.2_cds_XP_055096180.1_51037	67.06	32.94	-0.05169	79.52	4.90	3.55
lcl|NC_072435.2_cds_XP_055096184.1_51042	61.29	38.71	0.01525	82.83	4.55	3.37
lcl|NC_072435.2_cds_XP_055093823.1_51107	67.82	32.18	-0.31932	61.52	4.74	3.24
lcl|NC_072435.2_cds_XP_055093477.1_51135	61.79	38.21	0.01709	73.41	4.20	3.35
lcl|NC_072435.2_cds_XP_055093478.1_51142	72.23	27.77	0.03304	81.93	5.24	3.21
lcl|NC_072435.2_cds_XP_055092718.1_51163	64.68	35.32	-0.02822	76.25	4.56	3.50
lcl|NC_072435.2_cds_XP_055093811.1_51238	50.79	49.21	-0.22946	48.44	3.55	3.69
lcl|NC_072435.2_cds_XP_055094543.1_51324	65.22	34.78	0.08367	58.33	4.58	3.40
lcl|NC_072435.2_cds_XP_063472048.1_51346	56.01	43.99	0.01254	68.75	4.13	3.81
lcl|NC_072435.2_cds_XP_055094182.1_51354	68.50	31.5	0.03735	77.51	4.89	3.58
lcl|NC_072435.2_cds_XP_063472055.1_51363	62.00	38	0.01471	77.53	4.29	3.56
lcl|NC_072435.2_cds_XP_055094474.1_51374	60.95	39.05	-0.05549	75.31	4.45	3.53
lcl|NC_072435.2_cds_XP_055094462.1_51398	58.22	41.78	0.03435	67.56	4.36	3.78
lcl|NC_072435.2_cds_XP_055094490.1_51416	58.93	41.07	-0.06917	78.86	4.57	3.48
lcl|NC_072435.2_cds_XP_055094444.1_51452	60.76	39.24	-0.01388	77.81	4.47	3.69
lcl|NC_072435.2_cds_XP_063472056.1_51473	58.05	41.95	-0.00818	72.43	4.07	3.75
lcl|NC_072435.2_cds_XP_055092608.1_51491	65.04	34.96	-0.02140	76.57	4.36	3.29
lcl|NC_072435.2_cds_XP_055092606.1_51496	61.10	38.9	-0.04295	76.19	4.42	3.51
lcl|NC_072435.2_cds_XP_055093169.1_51642	60.32	39.68	-0.01798	74.75	4.41	3.64
lcl|NC_072435.2_cds_XP_063472155.1_51657	59.25	40.75	-0.06816	77.46	4.33	3.64
lcl|NC_072435.2_cds_XP_055092397.1_51704	63.57	36.43	-0.08417	77.32	4.57	3.54
lcl|NC_072435.2_cds_XP_055091670.1_51766	59.67	40.33	-0.03808	75.85	4.72	3.91
lcl|NC_072435.2_cds_XP_055094102.1_51774	65.01	34.99	-0.02455	82.48	4.78	3.60
lcl|NC_072435.2_cds_XP_055094111.1_51788	62.92	37.08	-0.02838	72.90	4.53	3.29
lcl|NC_072435.2_cds_XP_055094106.1_51807	67.19	32.81	-0.07783	84.40	4.72	3.27
lcl|NC_072435.2_cds_XP_063472219.1_51835	62.80	37.2	-0.08882	82.93	4.61	3.42
lcl|NC_072435.2_cds_XP_063472305.1_51840	58.39	41.61	-0.06059	74.95	4.09	3.57
lcl|NC_072435.2_cds_XP_055091483.1_51856	63.87	36.13	0.03728	79.40	4.70	3.57
lcl|NC_072435.2_cds_XP_063472328.1_51900	56.28	43.72	-0.10423	71.58	3.86	3.64
lcl|NC_072435.2_cds_XP_055091479.1_51934	66.18	33.82	-0.03601	73.77	4.60	3.31
lcl|NC_072435.2_cds_XP_055091480.1_51942	60.49	39.51	-0.17885	71.94	4.53	3.78
lcl|NC_072435.2_cds_XP_055095203.1_51956	65.32	34.68	-0.05568	75.37	4.46	3.38
lcl|NC_072435.2_cds_XP_055095212.1_51964	66.21	33.79	-0.00986	74.93	4.64	3.36
lcl|NC_072435.2_cds_XP_055095122.1_52023	54.40	45.6	-0.03929	61.43	3.83	3.75
lcl|NC_072435.2_cds_XP_055095132.1_52041	64.22	35.78	-0.14430	80.39	4.91	3.61
lcl|NC_072435.2_cds_XP_055095107.1_52051	57.70	42.3	0.01493	69.50	4.06	3.59
lcl|NC_072435.2_cds_XP_055095118.1_52060	60.63	39.37	0.00948	82.07	4.41	3.61
lcl|NC_072435.2_cds_XP_055095106.2_52063	61.48	38.52	-0.00196	74.37	4.42	3.58
lcl|NC_072435.2_cds_XP_055095240.1_52073	60.04	39.96	-0.01210	79.14	4.32	3.78
lcl|NC_072435.2_cds_XP_063472235.1_52120	66.72	33.28	0.01188	82.49	5.08	3.51
lcl|NC_072435.2_cds_XP_055095241.1_52159	56.97	43.03	0.01053	76.48	4.08	3.61
lcl|NC_072435.2_cds_XP_055095253.1_52161	68.01	31.99	-0.06771	80.26	4.73	3.15
lcl|NC_072435.2_cds_XP_055095261.1_52164	62.85	37.15	-0.06079	74.27	4.36	3.60
lcl|NC_072435.2_cds_XP_055095248.2_52174	62.01	37.99	-0.04464	75.60	4.44	3.56
lcl|NC_072435.2_cds_XP_063472210.1_52230	63.77	36.23	-0.07653	76.59	4.63	3.34
lcl|NC_072435.2_cds_XP_055092429.1_52262	62.07	37.93	-0.09307	71.83	4.20	3.49
lcl|NC_072435.2_cds_XP_055091658.1_52346	60.15	39.85	0.01128	79.65	4.44	3.96
lcl|NC_072435.2_cds_XP_055093358.1_52367	51.71	48.29	0.02143	54.02	3.97	4.05
lcl|NC_072435.2_cds_XP_055093356.1_52420	61.94	38.06	-0.00568	68.02	4.23	3.40
lcl|NC_072435.2_cds_XP_055092863.1_52448	68.45	31.55	-0.03199	82.20	4.79	3.39
lcl|NC_072435.2_cds_XP_055092066.2_52458	64.04	35.96	-0.02419	73.94	4.50	3.33
lcl|NC_072435.2_cds_XP_063472239.1_52476	62.26	37.74	-0.05249	82.82	4.47	3.35
lcl|NC_072435.2_cds_XP_055092068.1_52494	38.56	61.44	-0.05904	34.69	3.19	3.85
lcl|NC_072435.2_cds_XP_063472312.1_52524	36.68	63.32	-0.02708	30.91	3.20	3.98
lcl|NC_072435.2_cds_XP_063472242.1_52558	36.78	63.22	-0.09064	33.14	3.22	4.07
lcl|NC_072435.2_cds_XP_055092050.1_52566	38.55	61.45	-0.00812	35.21	3.21	3.83
lcl|NC_072435.2_cds_XP_055092071.1_52564	38.12	61.88	-0.03640	35.60	3.25	4.08
lcl|NC_072435.2_cds_XP_063472225.1_52574	36.51	63.49	0.00842	31.57	3.21	3.98
lcl|NC_072435.2_cds_XP_055093004.1_52581	35.80	64.2	0.00183	30.94	3.23	3.99
lcl|NC_072435.2_cds_XP_063472248.1_52594	38.34	61.66	-0.04038	33.88	3.29	4.04
lcl|NC_072435.2_cds_XP_055091769.1_52659	61.09	38.91	-0.02807	78.19	4.35	3.52
lcl|NC_072435.2_cds_XP_055093173.1_52674	56.53	43.47	-0.09428	74.95	4.18	3.61
lcl|NC_072435.2_cds_XP_055093076.1_52675	44.11	55.89	0.04996	42.39	3.68	3.98
lcl|NC_072435.2_cds_XP_055093071.1_52683	51.89	48.11	0.00122	59.66	3.85	3.98
lcl|NC_072435.2_cds_XP_055093068.1_52691	45.25	54.75	0.05783	45.82	3.75	4.40
lcl|NC_072435.2_cds_XP_055092157.1_52707	49.32	50.68	0.03263	47.42	3.91	3.90
lcl|NC_072435.2_cds_XP_055092159.1_52714	69.39	30.61	-0.05499	78.27	5.01	3.27
lcl|NC_072435.2_cds_XP_055094743.1_52763	55.37	44.63	-0.03879	59.76	3.95	3.83
lcl|NC_072435.2_cds_XP_055095571.1_52815	61.69	38.31	-0.06498	78.73	4.39	3.39
lcl|NC_072435.2_cds_XP_055092817.1_52877	54.83	45.17	-0.00502	67.81	3.86	3.54
lcl|NC_072435.2_cds_XP_055096008.1_52908	60.01	39.99	-0.01769	80.41	4.12	3.55
lcl|NC_072435.2_cds_XP_055092579.1_52934	63.66	36.34	-0.04802	66.37	4.76	3.54
lcl|NC_072435.2_cds_XP_063471122.1_52985	66.44	33.56	-0.11794	71.88	4.45	3.28
lcl|NC_072435.2_cds_XP_055093186.1_52997	61.76	38.24	-0.00699	72.17	4.21	3.57
lcl|NC_072435.2_cds_XP_063470203.1_53041	59.68	40.32	-0.05695	72.89	4.09	3.45
lcl|NC_072435.2_cds_XP_055091968.1_53166	52.10	47.9	0.07444	51.48	4.92	4.24
lcl|NC_072435.2_cds_XP_055094431.1_53181	41.61	58.39	0.08100	37.22	3.54	4.31
lcl|NC_072435.2_cds_XP_055094418.1_53189	49.86	50.14	0.03969	50.75	3.67	3.90
lcl|NC_072435.2_cds_XP_055091667.1_53194	39.94	60.06	0.05356	32.33	3.45	4.22
lcl|NC_072435.2_cds_XP_055095999.1_53229	41.68	58.32	0.12322	35.12	3.51	4.27
lcl|NC_072435.2_cds_XP_055093874.1_53287	47.13	52.87	-0.02640	47.75	3.72	4.09
lcl|NC_072435.2_cds_XP_055095600.1_53301	48.00	52	-0.00971	52.62	3.73	3.96
lcl|NC_072435.2_cds_XP_055094050.1_53312	47.14	52.86	-0.12617	51.21	3.59	4.02
lcl|NC_072435.2_cds_XP_055091736.1_53315	41.11	58.89	0.04971	34.17	3.75	4.27
lcl|NC_072435.2_cds_XP_055095976.1_53335	48.05	51.95	0.08290	52.94	4.14	4.52
lcl|NC_072435.2_cds_XP_055095447.1_53379	39.51	60.49	0.06540	31.91	3.20	4.26
lcl|NC_072435.2_cds_XP_055092251.1_53394	48.50	51.5	-0.02870	45.05	3.74	4.13
lcl|NC_072435.2_cds_XP_055092241.1_53398	47.26	52.74	-0.03163	43.17	3.57	4.03
lcl|NC_072435.2_cds_XP_055095235.1_53422	42.16	57.84	0.09049	31.72	3.64	4.22
lcl|NC_072435.2_cds_XP_055092494.1_53423	40.92	59.08	0.05952	36.24	3.41	4.18
lcl|NC_072435.2_cds_XP_055092589.1_53424	38.61	61.39	-0.01802	30.39	3.36	4.56
lcl|NC_072435.2_cds_XP_055092827.1_53449	44.46	55.54	0.08701	38.39	3.41	3.98
lcl|NC_072435.2_cds_XP_063471191.1_53466	46.58	53.42	-0.01603	50.35	3.51	4.04
lcl|NC_072435.2_cds_XP_063471200.1_53474	35.56	64.44	0.10071	29.38	3.33	4.67
lcl|NC_072435.2_cds_XP_063471205.1_53494	36.07	63.93	0.13966	29.66	3.39	4.56
lcl|NC_072435.2_cds_XP_055092536.1_53503	37.16	62.84	0.04902	31.37	3.44	4.61
lcl|NC_072435.2_cds_XP_063471212.1_53548	40.43	59.57	0.12246	31.29	3.58	4.34
lcl|NC_072435.2_cds_XP_055091574.1_53571	38.67	61.33	0.12210	33.57	3.44	4.24
lcl|NC_072435.2_cds_XP_055094432.1_53594	49.33	50.67	0.00861	57.17	4.37	4.23
lcl|NC_072435.2_cds_XP_055094355.1_53636	42.21	57.79	0.04746	39.62	3.52	4.26
lcl|NC_072435.2_cds_XP_055093451.1_53701	39.21	60.79	0.02608	36.15	3.63	4.50
lcl|NC_072435.2_cds_XP_055094638.1_53719	40.83	59.17	0.09935	37.87	3.49	4.23
lcl|NC_072435.2_cds_XP_055094605.1_53738	45.08	54.92	-0.02818	42.22	3.53	4.05
lcl|NC_072435.2_cds_XP_055094598.1_53760	38.27	61.73	0.01367	30.49	3.51	4.41
lcl|NC_072435.2_cds_XP_055096048.1_53769	38.65	61.35	-0.02493	33.73	3.31	4.33
lcl|NC_072435.2_cds_XP_055092668.1_53788	43.62	56.38	0.07114	45.82	3.56	4.04
lcl|NC_072435.2_cds_XP_055091892.1_53797	41.60	58.4	0.03452	42.69	3.54	4.19
lcl|NC_072435.2_cds_XP_063470377.1_53819	46.57	53.43	0.08657	46.37	3.62	3.86
lcl|NC_072435.2_cds_XP_055096270.1_53827	42.32	57.68	0.04261	43.36	3.36	4.20
lcl|NC_072435.2_cds_XP_055092335.1_53902	51.00	49	0.02075	56.25	3.75	3.89
lcl|NC_072435.2_cds_XP_055095456.1_53989	38.27	61.73	0.04522	36.43	3.41	4.53
lcl|NC_072435.2_cds_XP_055094331.1_54015	43.92	56.08	0.08835	43.92	3.66	4.26
lcl|NC_072435.2_cds_XP_055096079.1_54051	60.43	39.57	-0.01047	75.68	4.85	3.77
lcl|NC_072435.2_cds_XP_055092313.1_54083	52.68	47.32	0.13144	59.67	3.94	3.69
lcl|NC_072435.2_cds_XP_063470493.1_54101	55.59	44.41	-0.04800	65.91	4.02	3.93
lcl|NC_072435.2_cds_XP_055092569.1_54120	55.92	44.08	-0.00848	72.02	4.00	3.72
lcl|NC_072435.2_cds_XP_055092595.1_54130	46.59	53.41	0.04476	53.67	3.77	4.10
lcl|NC_072435.2_cds_XP_055092590.1_54139	51.36	48.64	-0.03461	64.17	3.86	4.01
lcl|NC_072435.2_cds_XP_055092616.1_54166	59.48	40.52	-0.08098	82.11	4.37	3.38
lcl|NC_072435.2_cds_XP_055092338.1_54207	48.51	51.49	0.04611	52.06	3.71	3.93
lcl|NC_072435.2_cds_XP_055094659.1_54275	63.08	36.92	-0.02845	76.72	4.63	3.94
lcl|NC_072435.2_cds_XP_055094664.2_54312	54.01	45.99	-0.14286	47.79	4.78	4.10
lcl|NC_072435.2_cds_XP_063470503.1_54324	53.33	46.67	0.00769	59.32	3.75	3.96
lcl|NC_072435.2_cds_XP_055094677.1_54353	42.14	57.86	0.08130	42.45	3.54	4.35
lcl|NC_072435.2_cds_XP_063470455.1_54371	53.53	46.47	-0.02559	59.97	3.98	3.96
lcl|NC_072435.2_cds_XP_063470603.1_54409	59.24	40.76	-0.01690	73.70	4.30	3.36
lcl|NC_072435.2_cds_XP_055094275.1_54427	63.63	36.37	0.03337	80.20	4.82	3.76
lcl|NC_072435.2_cds_XP_055094270.1_54433	55.74	44.26	-0.08013	77.14	4.10	3.82
lcl|NC_072435.2_cds_XP_055092311.1_54447	55.70	44.3	0.06843	68.61	3.91	3.65
lcl|NC_072435.2_cds_XP_055092687.1_54453	49.62	50.38	-0.03677	49.07	3.60	3.89
lcl|NC_072435.2_cds_XP_055092025.1_54482	56.59	43.41	-0.04250	71.20	4.10	3.48
lcl|NC_072435.2_cds_XP_055091555.1_54484	57.93	42.07	-0.12901	75.16	4.16	3.61
lcl|NC_072435.2_cds_XP_055091556.1_54512	46.15	53.85	0.09308	53.19	3.62	4.16
lcl|NC_072435.2_cds_XP_055095739.1_54542	52.41	47.59	0.04393	62.11	3.96	3.84
lcl|NC_072435.2_cds_XP_055092030.1_54548	57.05	42.95	0.02733	70.51	3.85	3.51
lcl|NC_072435.2_cds_XP_063470722.1_54559	62.86	37.14	-0.07603	72.69	4.21	3.44
lcl|NC_072435.2_cds_XP_063470732.1_54585	52.04	47.96	-0.00151	56.49	3.91	3.75
lcl|NC_072435.2_cds_XP_063470696.1_54666	58.95	41.05	0.01182	77.22	4.36	3.80
lcl|NC_072435.2_cds_XP_055092898.1_54691	64.48	35.52	-0.11503	76.22	4.65	3.45
lcl|NC_072435.2_cds_XP_055092933.1_54697	46.68	53.32	0.03589	50.17	3.55	4.07
lcl|NC_072435.2_cds_XP_063470730.1_54704	60.96	39.04	-0.14097	76.03	4.55	3.65
lcl|NC_072435.2_cds_XP_063470674.1_54736	45.76	54.24	0.10751	51.27	3.62	4.01
lcl|NC_072435.2_cds_XP_055092926.1_54746	40.46	59.54	0.05408	39.29	3.48	4.24
lcl|NC_072435.2_cds_XP_063470727.1_54758	62.20	37.8	0.05788	81.47	4.35	3.25
lcl|NC_072435.2_cds_XP_063470693.1_54776	63.06	36.94	-0.05188	81.79	4.53	3.39
lcl|NC_072435.2_cds_XP_055093935.1_54789	40.26	59.74	0.00696	33.73	3.41	4.28
lcl|NC_072435.2_cds_XP_063470687.1_54808	41.04	58.96	0.11644	32.68	3.64	4.39
lcl|NC_072435.2_cds_XP_055093950.1_54862	47.45	52.55	0.03770	58.11	3.80	4.24
lcl|NC_072435.2_cds_XP_055093913.1_54864	49.30	50.7	0.07071	61.20	3.88	4.15
lcl|NC_072435.2_cds_XP_055095180.1_54928	65.61	34.39	-0.09522	80.76	4.71	3.52
lcl|NC_072435.2_cds_XP_055092197.1_54955	60.82	39.18	0.03175	74.79	4.36	3.53
lcl|NC_072435.2_cds_XP_055095033.1_54964	53.06	46.94	0.03648	64.42	3.80	3.87
lcl|NC_072435.2_cds_XP_055093203.1_54972	60.14	39.86	0.03748	77.82	4.41	3.48
lcl|NC_072435.2_cds_XP_063471295.1_54987	55.23	44.77	0.06353	71.14	4.00	3.80
lcl|NC_072435.2_cds_XP_063471316.1_54991	44.79	55.21	0.05064	45.91	3.91	4.16
lcl|NC_072435.2_cds_XP_063471303.1_55001	59.70	40.3	0.01645	68.79	4.37	3.69
lcl|NC_072435.2_cds_XP_055093890.1_55028	56.19	43.81	-0.09745	73.10	3.88	3.81
lcl|NC_072435.2_cds_XP_055091883.1_55030	56.48	43.52	-0.00943	60.84	4.33	3.97
lcl|NC_072435.2_cds_XP_055092760.1_55037	65.52	34.48	-0.11326	82.30	4.55	3.45
lcl|NC_072435.2_cds_XP_055096117.1_55047	58.53	41.47	-0.05550	64.79	4.22	3.87
lcl|NC_072435.2_cds_XP_055094060.1_55091	71.82	28.18	-0.11111	83.61	5.70	3.26
lcl|NC_072435.2_cds_XP_055094058.1_55109	55.49	44.51	0.00395	71.95	4.03	3.71
lcl|NC_072435.2_cds_XP_055094074.1_55116	53.51	46.49	0.03910	56.17	4.35	4.09
lcl|NC_072435.2_cds_XP_063470837.1_55123	59.24	40.76	0.08284	74.34	4.22	3.75
lcl|NC_072435.2_cds_XP_055095978.1_55182	41.35	58.65	0.08503	37.76	3.24	3.77
lcl|NC_072436.2_cds_XP_055096500.1_55217	57.29	42.71	0.03370	69.09	4.05	3.93
lcl|NC_072436.2_cds_XP_055099580.1_55262	67.18	32.82	-0.04504	85.94	4.85	3.34
lcl|NC_072436.2_cds_XP_055098082.1_55322	62.47	37.53	-0.10087	83.31	4.32	3.44
lcl|NC_072436.2_cds_XP_055098069.1_55330	60.05	39.95	0.02100	74.98	4.45	3.43
lcl|NC_072436.2_cds_XP_055098066.1_55343	56.69	43.31	0.01971	60.76	4.00	3.52
lcl|NC_072436.2_cds_XP_055098064.1_55377	65.11	34.89	0.08815	87.01	4.53	3.37
lcl|NC_072436.2_cds_XP_055098075.1_55396	62.54	37.46	0.03704	72.91	4.13	3.38
lcl|NC_072436.2_cds_XP_055098073.1_55427	63.29	36.71	-0.04136	81.85	4.14	3.43
lcl|NC_072436.2_cds_XP_055097905.1_55440	63.05	36.95	-0.03884	82.35	4.49	3.37
lcl|NC_072436.2_cds_XP_063473174.1_55446	58.12	41.88	0.02052	66.70	4.05	3.49
lcl|NC_072436.2_cds_XP_063473137.1_55458	65.36	34.64	0.00262	77.94	4.47	3.49
lcl|NC_072436.2_cds_XP_055098448.1_55466	63.87	36.13	-0.01426	80.39	4.23	3.34
lcl|NC_072436.2_cds_XP_055096865.1_55474	64.92	35.08	-0.07128	70.99	4.52	3.37
lcl|NC_072436.2_cds_XP_055096856.1_55498	60.36	39.64	-0.09578	78.66	4.05	3.36
lcl|NC_072436.2_cds_XP_055099462.1_55576	55.10	44.9	-0.03541	54.39	3.96	3.76
lcl|NC_072436.2_cds_XP_055096955.1_55670	55.37	44.63	0.00971	77.37	4.10	3.85
lcl|NC_072436.2_cds_XP_055099011.1_55683	57.33	42.67	-0.05116	67.20	3.96	3.84
lcl|NC_072436.2_cds_XP_055097467.1_55744	58.70	41.3	0.07068	76.70	4.32	3.76
lcl|NC_072436.2_cds_XP_063472602.1_55751	64.47	35.53	-0.06392	81.85	4.41	3.35
lcl|NC_072436.2_cds_XP_063473382.1_55760	63.81	36.19	0.05613	85.87	4.28	3.41
lcl|NC_072436.2_cds_XP_055097753.1_55774	53.38	46.62	0.01678	66.24	3.82	3.87
lcl|NC_072436.2_cds_XP_055097756.1_55787	58.88	41.12	-0.03729	77.32	4.15	3.82
lcl|NC_072436.2_cds_XP_055096794.1_55812	68.28	31.72	-0.03414	82.41	4.68	3.19
lcl|NC_072436.2_cds_XP_063473342.1_55829	64.40	35.6	0.10281	79.12	4.39	3.73
lcl|NC_072436.2_cds_XP_055097406.1_55870	64.10	35.9	0.06397	76.19	4.47	3.56
lcl|NC_072436.2_cds_XP_055097400.1_55875	68.52	31.48	-0.03831	81.61	4.96	3.38
lcl|NC_072436.2_cds_XP_055097421.1_55891	64.89	35.11	-0.03669	76.42	4.61	3.52
lcl|NC_072436.2_cds_XP_063473471.1_56006	64.89	35.11	-0.03062	84.86	4.38	3.29
lcl|NC_072436.2_cds_XP_063473473.1_56008	59.12	40.88	0.06337	66.11	4.08	3.93
lcl|NC_072436.2_cds_XP_055098355.1_56074	61.65	38.35	-0.07194	79.79	4.29	3.39
lcl|NC_072436.2_cds_XP_055099793.1_56089	53.82	46.18	-0.05556	61.98	4.02	3.67
lcl|NC_072436.2_cds_XP_055099662.1_56132	35.97	64.03	0.06486	30.31	3.36	4.65
lcl|NC_072436.2_cds_XP_063473558.1_56135	39.18	60.82	0.03260	40.11	3.38	4.44
lcl|NC_072436.2_cds_XP_055099665.1_56138	42.51	57.49	0.04734	43.99	3.54	4.19
lcl|NC_072436.2_cds_XP_055099861.1_56196	45.51	54.49	0.01880	41.95	4.06	4.13
lcl|NC_072436.2_cds_XP_055099282.1_56215	45.61	54.39	-0.08195	40.43	3.69	4.03
lcl|NC_072436.2_cds_XP_063473539.1_56235	44.14	55.86	-0.04349	37.03	3.48	4.11
lcl|NC_072436.2_cds_XP_055099699.1_56255	48.30	51.7	-0.16206	46.43	3.52	3.76
lcl|NC_072436.2_cds_XP_055099703.1_56256	48.34	51.66	-0.16119	46.54	3.53	3.77
lcl|NC_072436.2_cds_XP_055099701.1_56262	48.16	51.84	-0.15655	46.10	3.52	3.72
lcl|NC_072436.2_cds_XP_055099702.1_56266	48.38	51.62	-0.16182	46.54	3.51	3.79
lcl|NC_072436.2_cds_XP_055099692.1_56291	61.49	38.51	-0.06180	70.13	4.15	3.43
lcl|NC_072436.2_cds_XP_063473559.1_56307	54.53	45.47	-0.03404	68.12	3.97	3.75
lcl|NC_072436.2_cds_XP_055097188.2_56317	57.21	42.79	0.08638	63.93	4.02	3.55
lcl|NC_072436.2_cds_XP_055097695.1_56363	61.30	38.7	0.01233	64.92	4.28	3.49
lcl|NC_072436.2_cds_XP_055097075.1_56432	55.81	44.19	0.11646	69.93	3.91	3.33
lcl|NC_072436.2_cds_XP_055096939.1_56470	50.10	49.9	0.09205	53.98	3.97	3.80
lcl|NC_072436.2_cds_XP_055099604.1_56488	41.70	58.3	0.04401	39.41	3.51	4.28
lcl|NC_072436.2_cds_XP_055099566.1_56580	53.55	46.45	0.02954	66.20	3.94	3.77
lcl|NC_072436.2_cds_XP_055096443.1_56625	44.36	55.64	0.04778	41.48	3.47	4.01
lcl|NC_072436.2_cds_XP_055096952.1_56659	45.44	54.56	0.06693	43.11	3.95	4.05
lcl|NC_072436.2_cds_XP_063472690.1_56675	42.69	57.31	0.03379	39.59	3.45	4.18
lcl|NC_072436.2_cds_XP_055097396.1_56698	60.45	39.55	-0.00108	68.37	4.00	3.42
lcl|NC_072436.2_cds_XP_055099083.1_56730	46.85	53.15	0.04337	50.47	3.67	3.96
lcl|NC_072436.2_cds_XP_063473111.1_56732	57.91	42.09	0.02784	63.10	4.32	3.60
lcl|NC_072436.2_cds_XP_055096852.1_56735	54.02	45.98	0.03774	66.92	3.95	3.79
lcl|NC_072436.2_cds_XP_055097259.1_56737	42.77	57.23	-0.00458	31.76	3.41	4.33
lcl|NC_072436.2_cds_XP_055099456.1_56749	49.03	50.97	-0.00612	52.20	3.88	4.09
lcl|NC_072436.2_cds_XP_055099451.1_56754	44.98	55.02	0.00000	42.18	3.55	4.01
lcl|NC_072436.2_cds_XP_063472713.1_56766	39.35	60.65	0.11800	34.63	3.41	4.39
lcl|NC_072436.2_cds_XP_055096604.1_56782	64.40	35.6	-0.05862	75.54	4.64	3.50
lcl|NC_072436.2_cds_XP_055099813.1_56791	40.00	60	0.09744	29.57	3.52	4.28
lcl|NC_072436.2_cds_XP_055099829.1_56808	37.06	62.94	0.11320	33.58	3.61	4.55
lcl|NC_072436.2_cds_XP_055099834.1_56817	48.16	51.84	-0.16105	45.56	3.50	3.80
lcl|NC_072436.2_cds_XP_055099944.1_56856	54.97	45.03	-0.00704	69.22	4.09	3.90
lcl|NC_072436.2_cds_XP_055099483.1_57029	50.10	49.9	0.06769	51.37	3.66	3.98
lcl|NC_072436.2_cds_XP_055099595.1_57045	53.45	46.55	0.01797	67.12	3.87	3.88
lcl|NC_072436.2_cds_XP_055096766.1_57062	53.73	46.27	0.03028	66.36	3.98	3.78
lcl|NC_072436.2_cds_XP_055099786.1_57083	55.52	44.48	-0.06852	64.17	4.11	3.83
lcl|NC_072436.2_cds_XP_055098329.1_57091	43.27	56.73	0.04067	36.02	3.39	4.13
lcl|NC_072436.2_cds_XP_055098335.1_57099	39.68	60.32	0.25241	33.42	3.49	4.37
lcl|NC_072436.2_cds_XP_055098337.1_57117	39.61	60.39	0.11546	35.58	3.69	4.33
lcl|NC_072436.2_cds_XP_055097170.1_57120	65.56	34.44	-0.00422	73.55	5.13	4.00
lcl|NC_072436.2_cds_XP_055098031.1_57162	54.60	45.4	-0.02120	66.17	3.81	3.75
lcl|NC_072436.2_cds_XP_063473709.1_57172	48.23	51.77	0.04222	53.67	3.72	4.06
lcl|NC_072436.2_cds_XP_055097844.1_57174	45.12	54.88	-0.08589	40.98	3.95	4.38
lcl|NC_072436.2_cds_XP_055097850.1_57209	61.36	38.64	-0.00307	74.72	4.38	3.40
lcl|NC_072436.2_cds_XP_055098465.1_57231	55.25	44.75	-0.06010	72.89	4.04	3.80
lcl|NC_072436.2_cds_XP_055096782.1_57246	56.79	43.21	-0.06270	60.57	3.80	3.42
lcl|NC_072436.2_cds_XP_055097272.1_57293	52.61	47.39	0.02639	66.03	3.78	3.58
lcl|NC_072436.2_cds_XP_055097337.1_57320	62.79	37.21	-0.01462	80.72	4.48	3.22
lcl|NC_072436.2_cds_XP_063473788.1_57424	50.57	49.43	0.05896	53.67	3.97	3.87
lcl|NC_072436.2_cds_XP_063473807.1_57448	49.38	50.62	-0.03015	47.13	3.88	4.02
lcl|NC_072436.2_cds_XP_063473124.1_57496	53.94	46.06	0.04604	55.30	4.34	3.92
lcl|NC_072436.2_cds_XP_055096873.1_57503	60.10	39.9	0.07027	74.00	4.02	3.55
lcl|NC_072436.2_cds_XP_055097564.1_57558	63.45	36.55	-0.08815	75.04	4.39	3.47
lcl|NC_072436.2_cds_XP_063473782.1_57567	64.94	35.06	-0.05790	74.55	4.45	3.35
lcl|NC_072436.2_cds_XP_055097563.1_57598	62.39	37.61	-0.06820	76.65	4.47	3.45
lcl|NC_072436.2_cds_XP_055097330.1_57600	62.41	37.59	-0.02106	73.99	4.22	3.41
lcl|NC_072436.2_cds_XP_063473889.1_57611	59.96	40.04	0.01929	82.58	4.12	3.47
lcl|NC_072436.2_cds_XP_063473896.1_57626	54.42	45.58	0.02486	62.67	3.92	3.76
lcl|NC_072436.2_cds_XP_055097993.1_57627	52.88	47.12	-0.05645	63.97	3.73	3.73
lcl|NC_072436.2_cds_XP_055096360.1_57659	67.66	32.34	0.01125	80.48	5.23	3.31
lcl|NC_072436.2_cds_XP_055097840.1_57666	64.46	35.54	-0.05479	71.11	4.37	3.43
lcl|NC_072436.2_cds_XP_055097772.1_57701	57.07	42.93	-0.00381	72.33	4.15	3.58
lcl|NC_072436.2_cds_XP_063473915.1_57711	40.15	59.85	0.07294	30.44	3.51	4.24
